label	ss	gdna_fraction	seed	n_rna_truth	n_gdna_truth	lambda_truth	t_sim_s	t_pipe_s	ok	err	rec_idx	ss_estimated	lambda_pool	lambda_density	lambda_strand	phi_density	phi_strand	fisher_density	fisher_strand	n_eff_density	n_eff_strand	consistency_chi2	gdna_em_count	nrna_em_count	gdna_contamination_rate	n_total_fragments	lambda_relative_error	lambda_log2_ratio	gdna_em_relative_error
ss0.50_gdna0.00_seed1	0.5	0.0	1	150000	0	0.0	18.25003215484321	2.011723591014743	True		0	0.5011593558428358	4.1636511982548214e-05	4.1636512001147147e-05	0.0	1.0	0.3797366147556102	700369691395.5636	312.8535161138352	7848.88346842918	1125.140456232033	5.423625836174588e-07	2.0	283.0	1.3333333333333333e-05	150000.0000031232			
ss0.50_gdna0.00_seed2	0.5	0.0	2	150000	0	0.0	17.954023264348507	1.503768527880311	True		1	0.5003926358956461	3.6773545279041194e-05	3.677353774563346e-05	0.18956690434170054	1.0	0.4464084196254163	805009609404.7166	31.99736944153342	7834.120816596713	1145.9000140829612	1.1493989613419482	1.0	347.0	6.666666666666667e-06	149999.99987579463			
ss0.50_gdna0.05_seed1	0.5	0.05	1	150000	7500	0.0001475841420485167	18.399693557992578	1.5972322095185518	True		2	0.5011593558428358	0.0001966540310041724	0.0001966540931901617	0.0	1.0	0.35667902207665036	158257472667.20193	50044.219548644964	7658.531827229939	2489.869448744297	0.0019353511016171612	3132.0	803.0	0.02037377949221672	157498.99998718826	0.33248754422087234	0.4141220470746825	-0.5824
ss0.50_gdna0.05_seed2	0.5	0.05	2	150000	7500	0.0001475841420485167	18.236676208674908	1.4857356939464808	True		3	0.5003926358956461	0.00018904249984621056	0.0001890419451453066	0.017994768427422318	1.0	0.3936230870271083	166127076830.08017	5175.348652886727	7643.033378317639	2487.0345468669657	1.6408126466848458	3042.0	827.0	0.019794120326388255	157495.99990469543	0.2809133638766208	0.3571729005567072	-0.5944
ss0.50_gdna0.25_seed1	0.5	0.25	1	150000	37500	0.0007379207102425835	20.03314541466534	1.7872052285820246	True		4	0.5011593558428358	0.0008134932754215656	0.000813492228569375	0.0013823712297894772	1.0	0.37208604195216244	37657673386.749084	69297.84776481251	7300.660365207478	4043.789870788274	0.022426358156827975	16766.0	1585.0	0.0995587964584954	187486.99997347454	0.1024128529393605	0.14066461351385937	-0.5529066666666667
ss0.50_gdna0.25_seed2	0.5	0.25	2	150000	37500	0.0007379207102425835	20.389398558065295	1.6897200681269169	True		5	0.5003926358956461	0.0007969361503024299	0.0007969335848758444	0.014178845383681703	1.0	0.40390791266507087	38229701513.78711	7328.961130390445	7269.071984369272	4032.751481244967	1.3124375918900275	16649.0	1610.0	0.09893512080911802	187489.9998191269	0.07997531339165935	0.11099833493089047	-0.5560266666666667
ss0.50_gdna1.00_seed1	0.5	1.0	1	150000	150000	0.002951682840970334	28.13635915890336	2.410479137673974	True		6	0.5011593558428358	0.0030783527401433484	0.003078371087135003	0.0	1.217208813633243	0.3895609040333777	8123293549.670603	48414.85415969306	6901.855675830854	5442.870872845721	0.4587942669017963	69664.0	2943.0	0.31216224693725747	299961.9998591165	0.042914468117913766	0.060620843876852425	-0.5355733333333333
ss0.50_gdna1.00_seed2	0.5	1.0	2	150000	150000	0.002951682840970334	28.20417175628245	2.215558772906661	True		7	0.5003926358956461	0.003087842227577544	0.00308782839498069	0.02292062980425646	1.2582739071218252	0.3990291586157915	7817709509.8672695	5452.547885846984	6885.103908332076	5438.362861086762	2.1447037535833835	69996.0	2957.0	0.3133634776379997	299957.9998822389	0.04612940954132089	0.06506132859769502	-0.53336
ss0.50_gdna2.00_seed1	0.5	2.0	1	150000	300000	0.005903365681940668	38.08893608674407	3.0993205178529024	True		8	0.5011593558428358	0.006070275220317113	0.006070326799349354	0.0	1.325972950514717	0.4010295801724623	3766395391.376837	32003.001886370013	6699.421715865601	5772.1573654695985	1.1792643543512085	141347.0	3918.0	0.47735270477464153	449896.0001019207	0.028273623449593773	0.04022421654248459	-0.5288433333333333
ss0.50_gdna2.00_seed2	0.5	2.0	2	150000	300000	0.005903365681940668	39.20116529613733	2.9602360166609287	True		9	0.5003926358956461	0.006069083366625929	0.00606908954945369	0.0	1.3559787681775084	0.39503935650339983	3687409055.0543413	3756.5170382847764	6679.462005717455	5762.786382052419	0.1383668364846025	141568.0	3998.0	0.4778537625988159	449903.99965917086	0.02807172952070673	0.0399409262182148	-0.5281066666666666
ss0.90_gdna0.00_seed1	0.9	0.0	1	150000	0	0.0	17.676086427643895	1.5673728976398706	True		10	0.9002795159292316	4.1630585477022244e-05	4.163651202121611e-05	0.0	1.0	0.3999369668002	700369691008.4934	99704865.50318082	7848.883468278274	1123.7537480401215	0.17282366518611353	1.0	197.0	6.666666666666667e-06	149999.99990086304			
ss0.90_gdna0.00_seed2	0.9	0.0	2	150000	0	0.0	18.279563263058662	1.4201503321528435	True		11	0.899572463135852	3.676850938225238e-05	3.6773537737145565e-05	0.0	1.0	0.3771663014233517	805009609609.5614	110090783.5958517	7834.120816478322	1150.5639167858299	0.1488546476451619	2.0	206.0	1.3333333333333333e-05	150000.00005214475			
ss0.90_gdna0.05_seed1	0.9	0.05	1	150000	7500	0.0001475841420485167	18.478487519547343	1.8519269991666079	True		12	0.9002795159292316	0.00019712240599368308	0.00019665409320486707	0.0002049416736771763	1.0	0.555012214211547	158257472653.2836	9478381015.870117	7658.531827124156	2459.1048505999197	0.6142257256095786	3197.0	700.0	0.020796606972099892	157498.99994504312	0.33566115747639885	0.4175540583878065	-0.5737333333333333
ss0.90_gdna0.05_seed2	0.9	0.05	2	150000	7500	0.0001475841420485167	18.59318765066564	1.5745464786887169	True		13	0.899572463135852	0.00018965818394024785	0.00018904194511509841	0.0001998211690708615	1.0	0.511886561785354	166127076859.06232	10073217007.939585	7643.033378133236	2467.8529194878847	1.103511784615739	3140.0	659.0	0.020431800731380383	157496.00004525576	0.28508511353407984	0.3618639149110147	-0.5813333333333334
ss0.90_gdna0.25_seed1	0.9	0.25	1	150000	37500	0.0007379207102425835	20.171257872134447	1.760387470945716	True		14	0.9002795159292316	0.000815209292098888	0.0008134922285476734	0.0008219096068929345	1.0	0.6439485796079737	37657673388.4656	9650385151.506224	7300.660364925978	3974.2277573636848	0.5442728891019446	17041.0	1272.0	0.10119178399434689	187486.9999380731	0.10473832863546652	0.14370468935816455	-0.5455733333333334
ss0.90_gdna0.25_seed2	0.9	0.25	2	150000	37500	0.0007379207102425835	20.398380253463984	1.624453941360116	True		15	0.899572463135852	0.0007994224481056812	0.0007969335848726823	0.0008089987739384467	1.0	0.6232654725197823	38229701514.106926	9935804208.063763	7269.071984403474	3976.18625767134	1.147984623810327	16947.0	1303.0	0.10070595785645524	187489.99999171495	0.08334464260107251	0.11549227810238595	-0.54808
ss0.90_gdna1.00_seed1	0.9	1.0	1	150000	150000	0.002951682840970334	28.386446909978986	2.3935743533074856	True		16	0.9002795159292316	0.0030581486655939156	0.003078371087198604	0.003024503583160309	1.217208813633243	0.6749248620346153	8123293549.679666	4882516406.504203	6901.85567614995	5343.424630035523	8.84895855194117	70313.0	2469.0	0.3150703960280688	299961.99986252375	0.036069534011513985	0.05112083025152215	-0.5312466666666666
ss0.90_gdna1.00_seed2	0.9	1.0	2	150000	150000	0.002951682840970334	28.618878861889243	2.1904505658894777	True		17	0.899572463135852	0.003078404482637993	0.0030878283948577684	0.0030629472129017434	1.2582739071218252	0.6839561937964336	7817709510.129902	4766262699.705245	6885.10390811724	5337.121953849248	1.8330814743259087	70570.0	2381.0	0.31593320499619465	299958.00019571744	0.04293199794663593	0.06064509321387425	-0.5295333333333333
ss0.90_gdna2.00_seed1	0.9	2.0	1	150000	300000	0.005903365681940668	38.88271185569465	3.0844181030988693	True		18	0.9002795159292316	0.006040697554400407	0.006070326799228977	0.005998617155671945	1.325972950514717	0.7269424722344522	3766395391.3884854	2651958026.6518745	6699.421715632348	5649.257558022121	8.00247002617707	141965.0	3388.0	0.47943979520847263	449895.9999231938	0.02326331788658444	0.03317744374058345	-0.5267833333333334
ss0.90_gdna2.00_seed2	0.9	2.0	2	150000	300000	0.005903365681940668	39.292270217090845	2.930513624101877	True		19	0.899572463135852	0.006041442534409717	0.006069089549649696	0.00600398614910283	1.3559787681775084	0.7068713421963128	3687409054.9219136	2721721637.1039705	6679.462005423082	5644.075141990157	6.637021789024104	142324.0	3336.0	0.48040559242282066	449903.9997701901	0.023389513695797014	0.033355355759225214	-0.5255866666666666
ss1.00_gdna0.00_seed1	1.0	0.0	1	150000	0	0.0	16.84149393439293	2.015668570995331	True		20	1.0	8.672747564085038e-16	4.202079110534225e-05	0.0	1.0	0.7360048974521586	693252248900.747	3.3589133914609744e+22	7855.12435091597	1106.4226112115584	1224.1079990728397	0.0	267.0	0.0	149999.99995820224			
ss1.00_gdna0.00_seed2	1.0	0.0	2	150000	0	0.0	16.94148226454854	1.3948937058448792	True		21	1.0	8.408607558098538e-16	3.568956154670067e-05	0.0	1.0	0.7377426162700955	832586670144.992	3.533837558845668e+22	7833.251482167427	1109.1917571079493	1060.5029444487568	0.0	292.0	0.0	150000.00004112767			
ss1.00_gdna0.05_seed1	1.0	0.05	1	150000	7500	0.0001475841420485167	17.492686728015542	1.5691408812999725	True		22	1.0	0.00020126252439625034	0.00019561416956487575	0.00020807284389965077	1.0	0.6014689676414301	158834666420.38074	131734576478.73578	7668.4804763874945	2431.63473623642	11.177356434502402	3211.0	661.0	0.02090127386462015	157498.9999516313	0.3637137540840089	0.4475408519122746	-0.5718666666666666
ss1.00_gdna0.05_seed2	1.0	0.05	2	150000	7500	0.0001475841420485167	17.6424481254071	1.4864084739238024	True		23	1.0	0.00019830755152247927	0.00019052456179202134	0.00020794905224726454	1.0	0.6063530882598557	165195665085.652	133352286285.95404	7637.856739452244	2440.355464872879	22.40294904306506	3218.0	594.0	0.020945339043726162	157499.00003548944	0.34369146149379515	0.4262019044306958	-0.5709333333333333
ss1.00_gdna0.25_seed1	1.0	0.25	1	150000	37500	0.0007379207102425835	19.09694536589086	2.0754809621721506	True		24	1.0	0.0008205286735804129	0.0008099544731482199	0.000832012918712331	1.0	0.7192459073307066	37635709355.226456	34653347221.21657	7303.017967292089	3953.888743311254	8.77854518788842	17211.0	1224.0	0.10219701917938365	187489.00004616706	0.11194693710476414	0.15308794327510888	-0.54104
ss1.00_gdna0.25_seed2	1.0	0.25	2	150000	37500	0.0007379207102425835	19.356587478891015	1.7052972204983234	True		25	1.0	0.0008018628032762148	0.0007980592788418414	0.0008059445710216924	1.0	0.704044063658902	38468757862.038536	35846444386.83993	7272.306665020259	3947.902516797123	1.1537511957884359	17190.0	1140.0	0.10213175531156424	187489.00002567796	0.08665171223153648	0.11988960958993064	-0.5416
ss1.00_gdna1.00_seed1	1.0	1.0	1	150000	150000	0.002951682840970334	26.819048335775733	2.6855188086628914	True		26	1.0	0.0030662125425444152	0.003076712768850708	0.003056225377282393	1.191826894305814	0.8013966902845974	8298926254.283685	8725259018.249846	6896.164133067439	5357.448569502896	1.7852836709192574	70645.0	2302.0	0.3163100371181288	299971.0000856612	0.03880149316328001	0.054919992846431245	-0.5290333333333334
ss1.00_gdna1.00_seed2	1.0	1.0	2	150000	150000	0.002951682840970334	27.43859719671309	2.169353786855936	True		27	1.0	0.0030675276315469346	0.00308067683778545	0.0030559371298872376	1.282409367576252	0.8009091305442972	7664826291.33069	8695601333.422432	6876.772878016636	5328.596633231755	2.4934256430565953	70379.0	2406.0	0.3154368131375607	299957.00008518575	0.03924703188589121	0.05553862759700247	-0.5308066666666666
ss1.00_gdna2.00_seed1	1.0	2.0	1	150000	300000	0.005903365681940668	37.45418082550168	3.0381966419517994	True		28	1.0	0.006032374079985093	0.006085803966600278	0.005985162323676051	1.3656629023527467	0.8527331782365672	3670078617.4624963	4153454557.2980523	6713.114092931949	5609.478598174892	19.73500941010714	142370.0	3414.0	0.4802755419418825	449895.99988380447	0.021853363825839658	0.03118818408436306	-0.5254333333333333
ss1.00_gdna2.00_seed2	1.0	2.0	2	150000	300000	0.005903365681940668	38.37233410216868	2.910300789400935	True		29	1.0	0.006051903985096147	0.006076488412968545	0.006030646752180263	1.4088550467728935	0.8583123483787122	3543618121.5205793	4098267373.7729354	6689.088543227241	5578.646935083778	3.9936257417321257	142908.0	3135.0	0.48181576046095287	449880.0000442015	0.02516163001893672	0.03585138723673617	-0.52364
