label	ss	gdna_fraction	seed	n_rna_truth	n_gdna_truth	n_total_truth_pairs	n_mapped_pairs	n_unmapped_pairs	mapping_rate	lambda_truth	t_sim_s	t_star_s	t_pipe_s	ok	err	rec_idx	ss_estimated	lambda_pool	lambda_density	lambda_strand	phi_density	phi_strand	fisher_density	fisher_strand	n_eff_density	n_eff_strand	consistency_chi2	gdna_em_count	nrna_em_count	mrna_em_count	gdna_contamination_rate	n_total_fragments	lambda_relative_error	lambda_log2_ratio	gdna_em_relative_error
ss0.50_gdna0.00_seed1	0.5	0.0	1	50000	0	50000	50000	0	1.0	0.0	5.5539850275963545	4.549828849732876	0.5812301859259605	True		0	0.5042233926264533	2.2579877348972727e-05	2.2579840449846526e-05	0.0183349116097733	1.0	0.4481325480151557	1410323042916.3655	2841.783815800397	8477.419970810166	507.73949257474345	0.9529680308533425	0.0	195.0		0.0	49996.749931485276			
ss0.50_gdna0.10_seed1	0.5	0.1	1	50000	5000	55000	53816	1184	0.9784727272727273	9.838942803234447e-05	5.879860097542405	3.9974102191627026	0.5425068698823452	True		1	0.5042233926264533	0.0001274867088357193	0.00012748189891970734	0.0010103783663269075	1.0	0.35729630784015354	254170229757.8153	1384697.0321918244	8230.212388130258	1601.982548780002	1.079374002830789	2016.0	588.0		0.0384051206827577	53811.749931837316	0.29573584667866354	0.3737716352522114	-0.5968
ss0.50_gdna0.50_seed1	0.5	0.5	1	50000	25000	75000	68762	6238	0.9168266666666667	0.0004919471401617224	7.09105390124023	4.272391896694899	0.6535327266901731	True		2	0.5042480250409898	0.0005332655485225906	0.0005332198684152865	0.001917212633426784	1.0	0.3850403069037207	59831927191.23253	1974879.591943737	7745.3736883540205	3147.7548979705284	3.7826305602054897	10976.0	1236.0		0.1762165459887296	68748.91659639205	0.08398952852390866	0.11635082014234181	-0.56096
ss0.50_gdna2.00_seed1	0.5	2.0	1	50000	100000	150000	125488	24512	0.8365866666666667	0.0019677885606468894	11.615203151479363	4.643816413357854	0.9646736364811659	True		3	0.5042221339161533	0.0020475025968380465	0.0020475310444205024	0.001711322840497696	1.0	0.37429094328466606	15221990788.605774	1288087.1912636934	7131.879942439753	4856.132840096696	0.1455878479057777	45872.0	2558.0		0.46345652569257817	125457.33316333627	0.040509451973311586	0.05729007055434998	-0.54128
ss0.90_gdna0.00_seed1	0.9	0.0	1	50000	0	50000	50000	0	1.0	0.0	5.451316449791193	3.737415498122573	0.48840831220149994	True		4	0.9034630098872162	2.2587890728697637e-05	2.2579840466253832e-05	0.00014274328701642676	1.0	0.35013241974735637	1410323041811.278	94489893.65350915	8477.419970779976	508.222555862283	1.3642721596595913	0.0	178.0		0.0	49996.75004627451			
ss0.90_gdna0.10_seed1	0.9	0.1	1	50000	5000	55000	53816	1184	0.9784727272727273	9.838942803234447e-05	5.79457425698638	3.996527614071965	0.5325398184359074	True		5	0.9034630098872162	0.00013032577838039997	0.00012748189892807898	0.00017080333303686295	1.0	0.5693209998591064	254170229740.62268	17857538576.274883	8230.212388205286	1575.981183401985	31.314010285422338	2089.0	511.0		0.03979578229478216	53811.750052557676	0.32459127963988943	0.40554726548651776	-0.5822
ss0.90_gdna0.50_seed1	0.9	0.5	1	50000	25000	75000	68762	6238	0.9168266666666667	0.0004919471401617224	7.017942750826478	4.268760170787573	0.6452796440571547	True		6	0.9034181240063593	0.0005460133296129109	0.000533219868475972	0.0005866287895177127	1.0	0.6600522233030464	59831927183.754425	18846454945.177647	7745.373688458843	3090.796141654349	40.8822557159956	11190.0	1050.0		0.17965225488464687	68748.91671190376	0.10990243674028648	0.15043286556898508	-0.5524
ss0.90_gdna2.00_seed1	0.9	2.0	1	50000	100000	150000	125488	24512	0.8365866666666667	0.0019677885606468894	11.57543895766139	4.652364540845156	0.9478071723133326	True		7	0.9033427705756718	0.0020542727649657845	0.002047531044476188	0.0020670677621781566	1.0	0.7122941335470517	15221990788.27055	8020510320.275487	7131.879942632348	4750.467364191629	2.004904999162227	46439.0	2155.0		0.46918507143001476	125457.33335113816	0.043949947696852315	0.0620525433823453	-0.53561
ss1.00_gdna0.00_seed1	1.0	0.0	1	50000	0	50000	50000	0	1.0	0.0	5.297429816797376	3.6733720302581787	0.5093502029776573	True		8	1.0	2.303897390327313e-05	2.334369208277579e-05	1.3246732862420054e-05	1.0	0.5730098335410722	1360168817928.6328	42326180931.0399	8467.079422331364	520.464578398871	4.184868170394152	0.0	173.0		0.0	49995.33334575646			
ss1.00_gdna0.10_seed1	1.0	0.1	1	50000	5000	55000	53788	1212	0.9779636363636364	9.838942803234447e-05	5.601183623075485	3.9027801156044006	0.5377451367676258	True		9	0.9999500424639057	0.00013950065456099438	0.00012726428830853994	0.00016055658068616233	1.0	0.6534861306649218	255988255253.94516	148764107025.90634	8221.629324544512	1589.0390161728724	104.28364629090488	2103.0	516.0		0.04006935446993369	53782.33334646589	0.41784190995738935	0.5036966803663634	-0.5794
ss1.00_gdna0.50_seed1	1.0	0.5	1	50000	25000	75000	68766	6234	0.91688	0.0004919471401617224	6.84501220844686	4.202958723530173	0.6539268139749765	True		10	1.0	0.0005509479059576621	0.0005328313218850439	0.0005741605361444105	1.0	0.7685683624965597	60287199669.40758	47051889963.639206	7750.9103386207535	3070.595071189897	45.13969016944502	11232.0	907.0		0.1806833537095425	68753.00004243845	0.11993314114305825	0.1634126074431631	-0.55072
ss1.00_gdna2.00_seed1	1.0	2.0	1	50000	100000	150000	125482	24518	0.8365466666666667	0.0019677885606468894	11.377810707315803	4.62232886813581	0.9544212184846401	True		11	0.9998501648186995	0.0020522787304309274	0.0020448209124318472	0.002061564426161087	1.0	0.870245345686926	15162256852.160837	12177585325.29241	7128.081323122005	4642.475087388299	1.8933121966612854	46599.0	1798.0		0.471831271136672	125439.3333568229	0.042936609894846996	0.06065147293960385	-0.53401
