transcript_id	abundance	gene_id	gene_name	is_negative_control
ENST00000259523.10	0.0000	ENSG00000136997.22	MYC	True
ENST00000377970.6	21.8502	ENSG00000136997.22	MYC	False
ENST00000517291.2	2227.4539	ENSG00000136997.22	MYC	False
ENST00000520751.1	0.0000	ENSG00000136997.22	MYC	True
ENST00000524013.2	211.7740	ENSG00000136997.22	MYC	False
ENST00000621592.8	937.8019	ENSG00000136997.22	MYC	False
ENST00000641036.1	0.0000	ENSG00000136997.22	MYC	True
ENST00000641252.1	0.0000	ENSG00000136997.22	MYC	True
ENST00000651626.1	39.9735	ENSG00000136997.22	MYC	False
ENST00000652288.1	0.0000	ENSG00000136997.22	MYC	True
ENST00000707113.1	0.0000	ENSG00000136997.22	MYC	True
ENST00000707114.1	0.0000	ENSG00000136997.22	MYC	True
ENST00000707115.1	6.6202	ENSG00000136997.22	MYC	False
ENST00000707116.1	100.7766	ENSG00000136997.22	MYC	False
ENST00000707117.1	0.0000	ENSG00000136997.22	MYC	True
ENST00000304916.4	0.0000	ENSG00000168672.4	LRATD2	True
ENST00000517458.1	976.5662	ENSG00000168672.4	LRATD2	False
ENST00000652209.1	0.0000	ENSG00000168672.4	LRATD2	True
ENST00000364912.1	191.3371	ENSG00000201782.1	RN7SKP226	False
ENST00000384382.1	547.6282	ENSG00000207110.1	RNVU1-32	False
ENST00000384409.1	19.0843	ENSG00000207138.1	RNU6-869P	False
ENST00000391149.1	3210.0416	ENSG00000212451.1	RNU11-4P	False
ENST00000465342.4	648.3378	ENSG00000212993.6	POU5F1B	False
ENST00000645438.1	0.0000	ENSG00000212993.6	POU5F1B	True
ENST00000696633.1	0.0000	ENSG00000212993.6	POU5F1B	True
ENST00000408249.1	5.0478	ENSG00000221176.1	MIR1207	False
ENST00000408334.1	48.5249	ENSG00000221261.1	MIR1208	False
ENST00000408844.1	1.4396	ENSG00000221771.1	MIR1205	False
ENST00000410569.1	3.6087	ENSG00000222501.1	RNU4-25P	False
ENST00000519282.1	293.3720	ENSG00000224722.3	ENSG00000224722	False
ENST00000501396.5	15.0314	ENSG00000246228.7	CASC8	False
ENST00000502056.1	0.0000	ENSG00000246228.7	CASC8	True
ENST00000502082.5	21.7888	ENSG00000246228.7	CASC8	False
ENST00000523825.2	0.0000	ENSG00000246228.7	CASC8	True
ENST00000502463.7	0.0000	ENSG00000249375.8	CASC11	True
ENST00000518376.2	2.9466	ENSG00000249375.8	CASC11	False
ENST00000519071.6	0.0000	ENSG00000249375.8	CASC11	True
ENST00000672637.1	52.2899	ENSG00000249375.8	CASC11	False
ENST00000672942.1	6.6020	ENSG00000249375.8	CASC11	False
ENST00000504719.7	37.3016	ENSG00000249859.14	PVT1	False
ENST00000512617.7	3844.3042	ENSG00000249859.14	PVT1	False
ENST00000513868.6	1663.6396	ENSG00000249859.14	PVT1	False
ENST00000517525.2	0.0000	ENSG00000249859.14	PVT1	True
ENST00000517790.2	0.0000	ENSG00000249859.14	PVT1	True
ENST00000517838.6	506.1062	ENSG00000249859.14	PVT1	False
ENST00000518528.2	0.0000	ENSG00000249859.14	PVT1	True
ENST00000519481.6	0.0000	ENSG00000249859.14	PVT1	True
ENST00000520913.2	0.0000	ENSG00000249859.14	PVT1	True
ENST00000521122.2	0.0000	ENSG00000249859.14	PVT1	True
ENST00000521600.5	1651.4412	ENSG00000249859.14	PVT1	False
ENST00000521951.1	1688.3048	ENSG00000249859.14	PVT1	False
ENST00000522414.2	74.8692	ENSG00000249859.14	PVT1	False
ENST00000522875.5	13.8436	ENSG00000249859.14	PVT1	False
ENST00000522963.6	614.8749	ENSG00000249859.14	PVT1	False
ENST00000523068.2	0.0000	ENSG00000249859.14	PVT1	True
ENST00000523190.7	0.0000	ENSG00000249859.14	PVT1	True
ENST00000523328.6	245.5606	ENSG00000249859.14	PVT1	False
ENST00000523427.2	22.3762	ENSG00000249859.14	PVT1	False
ENST00000524165.6	0.0000	ENSG00000249859.14	PVT1	True
ENST00000650846.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000650930.1	2.1941	ENSG00000249859.14	PVT1	False
ENST00000651568.1	498.5089	ENSG00000249859.14	PVT1	False
ENST00000651587.1	8.8736	ENSG00000249859.14	PVT1	False
ENST00000651664.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000652492.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000652695.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000652728.1	2421.6217	ENSG00000249859.14	PVT1	False
ENST00000652816.1	7.4212	ENSG00000249859.14	PVT1	False
ENST00000652883.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000652993.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000653406.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000653497.1	2.7762	ENSG00000249859.14	PVT1	False
ENST00000653522.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000653608.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000653845.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000653853.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000653990.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000654091.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000654105.1	1005.2594	ENSG00000249859.14	PVT1	False
ENST00000654324.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000654369.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000655099.1	3.5786	ENSG00000249859.14	PVT1	False
ENST00000655148.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000655594.1	4.4420	ENSG00000249859.14	PVT1	False
ENST00000655783.1	146.2805	ENSG00000249859.14	PVT1	False
ENST00000656077.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000656168.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000656396.1	1442.8889	ENSG00000249859.14	PVT1	False
ENST00000656402.1	5.1238	ENSG00000249859.14	PVT1	False
ENST00000656411.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000656491.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000656532.1	13.2130	ENSG00000249859.14	PVT1	False
ENST00000656693.1	643.0816	ENSG00000249859.14	PVT1	False
ENST00000656880.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000656948.1	3240.3122	ENSG00000249859.14	PVT1	False
ENST00000656999.1	64.3958	ENSG00000249859.14	PVT1	False
ENST00000657112.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000657183.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000657211.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000657289.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000657297.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000657356.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000657384.1	3.3099	ENSG00000249859.14	PVT1	False
ENST00000657449.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000657451.1	1.1229	ENSG00000249859.14	PVT1	False
ENST00000657517.1	6.7546	ENSG00000249859.14	PVT1	False
ENST00000657596.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000657667.1	2.9936	ENSG00000249859.14	PVT1	False
ENST00000657682.1	280.5092	ENSG00000249859.14	PVT1	False
ENST00000657693.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000657844.1	2.7549	ENSG00000249859.14	PVT1	False
ENST00000657945.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000658018.1	67.4599	ENSG00000249859.14	PVT1	False
ENST00000658065.1	322.0519	ENSG00000249859.14	PVT1	False
ENST00000658158.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000658242.1	125.6615	ENSG00000249859.14	PVT1	False
ENST00000658305.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000658350.1	5.2682	ENSG00000249859.14	PVT1	False
ENST00000658429.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000658556.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000658840.1	803.1326	ENSG00000249859.14	PVT1	False
ENST00000659106.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000659326.1	383.9795	ENSG00000249859.14	PVT1	False
ENST00000659625.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000659666.1	467.1714	ENSG00000249859.14	PVT1	False
ENST00000659892.1	2.9746	ENSG00000249859.14	PVT1	False
ENST00000659912.1	2.7993	ENSG00000249859.14	PVT1	False
ENST00000660069.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000660122.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000660146.1	2242.2798	ENSG00000249859.14	PVT1	False
ENST00000660200.1	27.3021	ENSG00000249859.14	PVT1	False
ENST00000660438.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000660456.1	12.2218	ENSG00000249859.14	PVT1	False
ENST00000660631.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000660659.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000660781.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000660896.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000660912.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000661160.1	58.2025	ENSG00000249859.14	PVT1	False
ENST00000661205.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000661391.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000661625.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000661830.1	248.0300	ENSG00000249859.14	PVT1	False
ENST00000661988.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000662061.1	2831.7518	ENSG00000249859.14	PVT1	False
ENST00000662410.1	10.8330	ENSG00000249859.14	PVT1	False
ENST00000662413.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000662709.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000662766.1	2191.4972	ENSG00000249859.14	PVT1	False
ENST00000663059.1	1.2297	ENSG00000249859.14	PVT1	False
ENST00000663461.1	101.2920	ENSG00000249859.14	PVT1	False
ENST00000663715.2	0.0000	ENSG00000249859.14	PVT1	True
ENST00000663753.1	195.0502	ENSG00000249859.14	PVT1	False
ENST00000664139.1	2.4129	ENSG00000249859.14	PVT1	False
ENST00000664214.1	3.2133	ENSG00000249859.14	PVT1	False
ENST00000664265.1	32.6582	ENSG00000249859.14	PVT1	False
ENST00000664293.1	3092.9825	ENSG00000249859.14	PVT1	False
ENST00000664299.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000664610.1	142.2723	ENSG00000249859.14	PVT1	False
ENST00000664742.1	2346.4738	ENSG00000249859.14	PVT1	False
ENST00000664924.1	804.7133	ENSG00000249859.14	PVT1	False
ENST00000664995.1	48.7922	ENSG00000249859.14	PVT1	False
ENST00000665166.1	683.6724	ENSG00000249859.14	PVT1	False
ENST00000665175.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000665246.1	1.1599	ENSG00000249859.14	PVT1	False
ENST00000665372.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000665698.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000665721.1	2.4789	ENSG00000249859.14	PVT1	False
ENST00000665737.1	991.2763	ENSG00000249859.14	PVT1	False
ENST00000665856.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000666039.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000666076.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000666080.1	755.7708	ENSG00000249859.14	PVT1	False
ENST00000666105.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000666147.1	6.9244	ENSG00000249859.14	PVT1	False
ENST00000666223.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000666353.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000666452.1	82.6667	ENSG00000249859.14	PVT1	False
ENST00000666776.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000666777.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000666842.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000666878.1	154.5779	ENSG00000249859.14	PVT1	False
ENST00000667149.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000667204.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000667305.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000667418.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000667539.1	1363.2812	ENSG00000249859.14	PVT1	False
ENST00000667630.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000667714.1	150.8829	ENSG00000249859.14	PVT1	False
ENST00000668098.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000668123.1	30.9284	ENSG00000249859.14	PVT1	False
ENST00000668215.1	22.4744	ENSG00000249859.14	PVT1	False
ENST00000668351.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000668479.1	34.5493	ENSG00000249859.14	PVT1	False
ENST00000668480.1	226.4694	ENSG00000249859.14	PVT1	False
ENST00000668619.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000669082.1	1360.4683	ENSG00000249859.14	PVT1	False
ENST00000669132.1	43.6153	ENSG00000249859.14	PVT1	False
ENST00000669272.1	7.8575	ENSG00000249859.14	PVT1	False
ENST00000669407.2	7.1599	ENSG00000249859.14	PVT1	False
ENST00000669416.1	495.3043	ENSG00000249859.14	PVT1	False
ENST00000669509.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000669951.1	890.7181	ENSG00000249859.14	PVT1	False
ENST00000670009.1	2.4005	ENSG00000249859.14	PVT1	False
ENST00000670204.1	1.7395	ENSG00000249859.14	PVT1	False
ENST00000670223.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000670532.1	140.3810	ENSG00000249859.14	PVT1	False
ENST00000670535.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000670602.1	3.3731	ENSG00000249859.14	PVT1	False
ENST00000670626.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000670714.1	952.7608	ENSG00000249859.14	PVT1	False
ENST00000670795.1	13.2142	ENSG00000249859.14	PVT1	False
ENST00000671088.1	3.3092	ENSG00000249859.14	PVT1	False
ENST00000671092.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000671587.1	2122.6425	ENSG00000249859.14	PVT1	False
ENST00000685606.2	0.0000	ENSG00000249859.14	PVT1	True
ENST00000685634.1	3.9624	ENSG00000249859.14	PVT1	False
ENST00000689722.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000690350.1	10.6785	ENSG00000249859.14	PVT1	False
ENST00000690788.1	3.5884	ENSG00000249859.14	PVT1	False
ENST00000692433.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000692980.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000700930.1	2.6133	ENSG00000249859.14	PVT1	False
ENST00000701558.1	1.1923	ENSG00000249859.14	PVT1	False
ENST00000701700.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000701841.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000701958.1	1.5853	ENSG00000249859.14	PVT1	False
ENST00000702405.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000702532.1	0.0000	ENSG00000249859.14	PVT1	True
ENST00000521428.1	0.0000	ENSG00000253220.2	ENSG00000253220	True
ENST00000648647.1	4.2743	ENSG00000253220.2	ENSG00000253220	False
ENST00000520171.1	1.5590	ENSG00000253427.1	ENSG00000253427	False
ENST00000517773.5	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000517915.2	1115.0552	ENSG00000253438.5	PCAT1	False
ENST00000519319.2	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000519880.5	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000520512.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000521586.2	1822.6701	ENSG00000253438.5	PCAT1	False
ENST00000524320.2	3455.9058	ENSG00000253438.5	PCAT1	False
ENST00000561978.1	789.2347	ENSG00000253438.5	PCAT1	False
ENST00000642795.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000643079.1	654.2646	ENSG00000253438.5	PCAT1	False
ENST00000643101.1	209.3538	ENSG00000253438.5	PCAT1	False
ENST00000643118.1	651.6512	ENSG00000253438.5	PCAT1	False
ENST00000643428.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000643594.2	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000643742.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000644021.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000644323.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000644570.1	3.0623	ENSG00000253438.5	PCAT1	False
ENST00000644588.1	86.3914	ENSG00000253438.5	PCAT1	False
ENST00000644594.1	72.0374	ENSG00000253438.5	PCAT1	False
ENST00000644627.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000644733.1	1252.7352	ENSG00000253438.5	PCAT1	False
ENST00000644842.1	46.9675	ENSG00000253438.5	PCAT1	False
ENST00000644994.1	24.6083	ENSG00000253438.5	PCAT1	False
ENST00000645130.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000645198.1	204.3303	ENSG00000253438.5	PCAT1	False
ENST00000645215.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000645463.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000645490.1	9.1741	ENSG00000253438.5	PCAT1	False
ENST00000646670.1	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000646972.1	3.1981	ENSG00000253438.5	PCAT1	False
ENST00000647190.2	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000689472.2	0.0000	ENSG00000253438.5	PCAT1	True
ENST00000690964.1	53.2433	ENSG00000253438.5	PCAT1	False
ENST00000519123.1	0.0000	ENSG00000253530.2	ENSG00000253530	True
ENST00000664111.1	32.0593	ENSG00000253530.2	ENSG00000253530	False
ENST00000523708.1	6.9203	ENSG00000253543.1	ENSG00000253543	False
ENST00000520224.2	21.2611	ENSG00000253573.2	ENSG00000253573	False
ENST00000500112.2	3.4186	ENSG00000254166.4	CASC19	False
ENST00000521815.2	2407.8496	ENSG00000254166.4	CASC19	False
ENST00000523510.1	38.1827	ENSG00000254166.4	CASC19	False
ENST00000641001.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641013.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641028.1	24.2487	ENSG00000254166.4	CASC19	False
ENST00000641029.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641056.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641060.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641073.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641106.2	432.4017	ENSG00000254166.4	CASC19	False
ENST00000641153.2	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641162.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641171.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641174.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641179.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641187.1	99.4512	ENSG00000254166.4	CASC19	False
ENST00000641218.2	2408.1004	ENSG00000254166.4	CASC19	False
ENST00000641262.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641298.1	658.7640	ENSG00000254166.4	CASC19	False
ENST00000641309.2	53.9083	ENSG00000254166.4	CASC19	False
ENST00000641321.1	22.8847	ENSG00000254166.4	CASC19	False
ENST00000641357.1	3664.9519	ENSG00000254166.4	CASC19	False
ENST00000641362.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641365.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641392.2	391.5690	ENSG00000254166.4	CASC19	False
ENST00000641411.1	2729.3391	ENSG00000254166.4	CASC19	False
ENST00000641414.2	2.6791	ENSG00000254166.4	CASC19	False
ENST00000641418.1	1181.5002	ENSG00000254166.4	CASC19	False
ENST00000641421.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641425.1	200.1429	ENSG00000254166.4	CASC19	False
ENST00000641480.1	2.7569	ENSG00000254166.4	CASC19	False
ENST00000641487.1	133.3520	ENSG00000254166.4	CASC19	False
ENST00000641488.2	300.9034	ENSG00000254166.4	CASC19	False
ENST00000641496.2	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641510.1	1.1077	ENSG00000254166.4	CASC19	False
ENST00000641514.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641523.2	43.7683	ENSG00000254166.4	CASC19	False
ENST00000641547.1	958.6060	ENSG00000254166.4	CASC19	False
ENST00000641578.1	11.6666	ENSG00000254166.4	CASC19	False
ENST00000641582.1	45.3357	ENSG00000254166.4	CASC19	False
ENST00000641584.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641588.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641604.1	39.6094	ENSG00000254166.4	CASC19	False
ENST00000641615.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641625.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641642.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641674.2	12.3217	ENSG00000254166.4	CASC19	False
ENST00000641681.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641696.1	2078.4650	ENSG00000254166.4	CASC19	False
ENST00000641701.1	664.2251	ENSG00000254166.4	CASC19	False
ENST00000641704.2	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641706.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641719.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641733.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641746.2	2.5089	ENSG00000254166.4	CASC19	False
ENST00000641786.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641794.1	3996.2078	ENSG00000254166.4	CASC19	False
ENST00000641825.1	1499.6398	ENSG00000254166.4	CASC19	False
ENST00000641828.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641853.1	10.6067	ENSG00000254166.4	CASC19	False
ENST00000641867.1	1054.8038	ENSG00000254166.4	CASC19	False
ENST00000641880.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641912.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641919.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641934.1	2.4234	ENSG00000254166.4	CASC19	False
ENST00000641944.1	4065.6118	ENSG00000254166.4	CASC19	False
ENST00000641953.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641964.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000641965.1	253.9176	ENSG00000254166.4	CASC19	False
ENST00000641968.1	223.0928	ENSG00000254166.4	CASC19	False
ENST00000641991.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000642010.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000642018.2	0.0000	ENSG00000254166.4	CASC19	True
ENST00000642076.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000642077.1	2.1218	ENSG00000254166.4	CASC19	False
ENST00000642082.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000642088.1	1739.4323	ENSG00000254166.4	CASC19	False
ENST00000642100.1	1.2728	ENSG00000254166.4	CASC19	False
ENST00000642102.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000642118.2	0.0000	ENSG00000254166.4	CASC19	True
ENST00000642126.1	7.4124	ENSG00000254166.4	CASC19	False
ENST00000642134.1	3.2858	ENSG00000254166.4	CASC19	False
ENST00000642142.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000657669.1	639.6839	ENSG00000254166.4	CASC19	False
ENST00000663628.1	5.1998	ENSG00000254166.4	CASC19	False
ENST00000664744.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000701073.1	1947.8390	ENSG00000254166.4	CASC19	False
ENST00000701231.1	0.0000	ENSG00000254166.4	CASC19	True
ENST00000517583.1	0.0000	ENSG00000254275.6	LINC00824	True
ENST00000518044.1	0.0000	ENSG00000254275.6	LINC00824	True
ENST00000520206.5	1.5368	ENSG00000254275.6	LINC00824	False
ENST00000520766.5	0.0000	ENSG00000254275.6	LINC00824	True
ENST00000520824.1	154.4614	ENSG00000254275.6	LINC00824	False
ENST00000523173.5	785.6711	ENSG00000254275.6	LINC00824	False
ENST00000605028.1	7.2734	ENSG00000271509.1	ENSG00000271509	False
ENST00000619013.1	0.0000	ENSG00000278275.2	ENSG00000278275	True
ENST00000665457.1	1.6097	ENSG00000278275.2	ENSG00000278275	False
ENST00000620853.1	782.2935	ENSG00000278324.1	ENSG00000278324	False
ENST00000624314.1	2246.6274	ENSG00000280055.2	LINC02912	False
ENST00000630920.1	615.3659	ENSG00000280997.1	CCAT2	False
ENST00000635449.1	332.5551	ENSG00000282961.1	PRNCR1	False
ENST00000637127.1	1064.3542	ENSG00000283200.1	MIR1206	False
ENST00000408388.1	1.3965	ENSG00000283710.1	MIR1204	False
ENST00000652367.1	5.3569	ENSG00000286010.1	ENSG00000286010	False
ENST00000652078.1	2.8266	ENSG00000286034.1	ENSG00000286034	False
ENST00000650971.1	0.0000	ENSG00000286266.1	ENSG00000286266	True
ENST00000652749.1	66.4580	ENSG00000286266.1	ENSG00000286266	False
ENST00000668993.1	491.9124	ENSG00000287781.1	ENSG00000287781	False
