T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	N01	N02	N03	N04	N05	N06	N07	N08	N09	N10	N11	N12	N13	N14	N15	N16	N17	N18	N19	N20	strand_specificity	n_rna_fragments	gdna_fraction	gdna_strand_kappa	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	nrna_T21	nrna_T23	nrna_T25	nrna_T27	nrna_T29	nrna_T31	nrna_T33	nrna_T35	nrna_T37	nrna_T39	nrna_T22	nrna_T24	nrna_T26	nrna_T28	nrna_T30	nrna_T32	nrna_T34	nrna_T36	nrna_T38	nrna_T40	gdna	T01_expected	T02_expected	T03_expected	T04_expected	T05_expected	T06_expected	T07_expected	T08_expected	T09_expected	T10_expected	T11_expected	T12_expected	T13_expected	T14_expected	T15_expected	T16_expected	T17_expected	T18_expected	T19_expected	T20_expected	T21_expected	T22_expected	T23_expected	T24_expected	T25_expected	T26_expected	T27_expected	T28_expected	T29_expected	T30_expected	T31_expected	T32_expected	T33_expected	T34_expected	T35_expected	T36_expected	T37_expected	T38_expected	T39_expected	T40_expected	T01_observed	T02_observed	T03_observed	T04_observed	T05_observed	T06_observed	T07_observed	T08_observed	T09_observed	T10_observed	T11_observed	T12_observed	T13_observed	T14_observed	T15_observed	T16_observed	T17_observed	T18_observed	T19_observed	T20_observed	T21_observed	T22_observed	T23_observed	T24_observed	T25_observed	T26_observed	T27_observed	T28_observed	T29_observed	T30_observed	T31_observed	T32_observed	T33_observed	T34_observed	T35_observed	T36_observed	T37_observed	T38_observed	T39_observed	T40_observed	T01_abs_diff	T02_abs_diff	T03_abs_diff	T04_abs_diff	T05_abs_diff	T06_abs_diff	T07_abs_diff	T08_abs_diff	T09_abs_diff	T10_abs_diff	T11_abs_diff	T12_abs_diff	T13_abs_diff	T14_abs_diff	T15_abs_diff	T16_abs_diff	T17_abs_diff	T18_abs_diff	T19_abs_diff	T20_abs_diff	T21_abs_diff	T22_abs_diff	T23_abs_diff	T24_abs_diff	T25_abs_diff	T26_abs_diff	T27_abs_diff	T28_abs_diff	T29_abs_diff	T30_abs_diff	T31_abs_diff	T32_abs_diff	T33_abs_diff	T34_abs_diff	T35_abs_diff	T36_abs_diff	T37_abs_diff	T38_abs_diff	T39_abs_diff	T40_abs_diff	T01_rel_err	T02_rel_err	T03_rel_err	T04_rel_err	T05_rel_err	T06_rel_err	T07_rel_err	T08_rel_err	T09_rel_err	T10_rel_err	T11_rel_err	T12_rel_err	T13_rel_err	T14_rel_err	T15_rel_err	T16_rel_err	T17_rel_err	T18_rel_err	T19_rel_err	T20_rel_err	T21_rel_err	T22_rel_err	T23_rel_err	T24_rel_err	T25_rel_err	T26_rel_err	T27_rel_err	T28_rel_err	T29_rel_err	T30_rel_err	T31_rel_err	T32_rel_err	T33_rel_err	T34_rel_err	T35_rel_err	T36_rel_err	T37_rel_err	T38_rel_err	T39_rel_err	T40_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.5	20000	0.3	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.41	1.56	17.09	3.14	10.28	32.17	38.99	68.82	125.22	150.8	378.98	291.57	536.54	442.03	744.78	647.02	893.79	934.53	1278.48	1478.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41	2.44	6.91	28.86	18.72	28.83	19.01	102.18	32.78	47.2	77.02	142.43	82.46	180.97	139.22	184.98	130.21	295.47	158.52	317.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0825	0.609	0.288	0.9019	0.6457	0.4725	0.3278	0.5976	0.2075	0.2384	0.1689	0.3282	0.1332	0.2905	0.1575	0.2223	0.1272	0.2402	0.1103	0.1767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	39.89	9885.11	0.996	6000	17880.34	11880.34	10075	8079.76	0.198	20000	8119.66	0.594	26000	3966	0	250	256.99	6.99	50	47.58	250.0	249.65	-0.35	50.0	60.29	2106	23670	100.0	10000.0	9900.0	1.2107e-02	250.0	248.43	-1.57	50.0	50.18	π=0.573	7	True	0.5724	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.5	20000	0.3	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.41	1.56	17.09	3.14	10.28	32.17	38.99	68.82	125.22	150.8	378.98	291.57	536.54	442.03	744.78	647.02	893.79	934.53	1278.48	1478.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41	2.44	6.91	28.86	18.72	28.83	19.01	102.18	32.78	47.2	77.02	142.43	82.46	180.97	139.22	184.98	130.21	295.47	158.52	317.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0825	0.609	0.288	0.9019	0.6457	0.4725	0.3278	0.5976	0.2075	0.2384	0.1689	0.3282	0.1332	0.2905	0.1575	0.2223	0.1272	0.2402	0.1103	0.1767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	39.89	9885.11	0.996	6000	17880.34	11880.34	10075	8079.76	0.198	20000	8119.66	0.594	26000	3966	0	250	256.99	6.99	50	47.58	250.0	249.65	-0.35	50.0	60.29	2106	23670	1000.0	10000.0	9000.0	1.2107e-02	250.0	248.43	-1.57	50.0	50.18	π=0.573	7	True	0.5724	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.5	20000	0.5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	21	37	32	60	68	174	150	212	458	429	606	646	890	828	1030	1190	1443	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	17.28	35.23	28.55	51.05	56.43	134.03	148.79	196.79	453.12	406.13	618.72	650.67	902.09	810.18	997.61	1208.2	1466.85	1735.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	3.72	1.77	3.45	8.95	11.57	39.97	1.21	15.21	4.88	22.87	12.72	4.67	12.09	17.82	32.39	18.2	23.85	55.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.1772	0.0479	0.1079	0.1492	0.1702	0.2297	0.0081	0.0717	0.0106	0.0533	0.021	0.0072	0.0136	0.0215	0.0314	0.0153	0.0165	0.0312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	5186.05	4738.95	0.4775	10000	14897.09	4897.09	10075	9916.85	0.0157	20000	15102.91	0.2449	30000	6494	0	250	249.99	-0.01	50	57.74	250.0	249.38	-0.62	50.0	50.54	23506	6494	5.0	10000.0	9995.0	2.0012e-02	250.0	248.5	-1.5	50.0	50.38	π=0.626	5	True	0.6261	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.5	20000	0.5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	26	36	28	58	67	174	152	213	457	436	609	623	886	820	1040	1205	1449	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	0.0	14.4	18.47	16.95	19.8	42.62	79.81	103.86	128.87	350.54	277.72	501.76	456.49	694.23	580.65	902.91	894.11	1238.77	1416.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.25	5.0	11.6	17.53	11.05	38.2	24.38	94.19	48.14	84.13	106.46	158.28	107.24	166.51	191.77	239.35	137.09	310.89	210.23	368.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7078	1.0	0.4462	0.4869	0.3947	0.6586	0.3639	0.5413	0.3167	0.395	0.233	0.363	0.1761	0.2673	0.2164	0.2919	0.1318	0.258	0.1451	0.2065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	38.63	9886.37	0.9961	10000	22221.29	12221.29	10075	7740.07	0.2318	20000	7778.71	0.6111	30000	6520	0	250	259.07	9.07	50	48.38	250.0	249.26	-0.74	50.0	57.25	2108	27567	20.0	10000.0	9980.0	2.0054e-02	250.0	248.62	-1.38	50.0	50.57	π=0.610	5	True	0.6105	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.5	20000	0.5	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.86	2.22	14.4	3.25	10.15	31.74	37.0	65.23	120.45	135.72	373.77	275.88	532.5	432.08	731.98	631.19	889.85	904.37	1269.42	1451.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	1.78	9.6	28.75	18.85	29.26	21.0	105.77	37.55	62.28	82.23	158.12	86.5	190.92	152.02	200.81	134.15	325.63	167.58	344.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1724	0.4445	0.3999	0.8985	0.6499	0.4797	0.362	0.6185	0.2377	0.3145	0.1803	0.3643	0.1397	0.3065	0.172	0.2414	0.131	0.2647	0.1166	0.1916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	38.58	9886.42	0.9961	10000	22042.54	12042.54	10075	7918.88	0.214	20000	7957.46	0.6021	30000	6515	0	250	256.99	6.99	50	47.58	250.0	249.64	-0.36	50.0	59.0	2106	27737	100.0	8913.7	8813.7	2.0063e-02	250.0	248.18	-1.82	50.0	50.22	π=0.586	4	True	0.5857	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.5	20000	0.5	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.86	2.22	14.4	3.25	10.15	31.74	37.0	65.23	120.45	135.72	373.77	275.88	532.5	432.08	731.98	631.19	889.85	904.37	1269.42	1451.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	1.78	9.6	28.75	18.85	29.26	21.0	105.77	37.55	62.28	82.23	158.12	86.5	190.92	152.02	200.81	134.15	325.63	167.58	344.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1724	0.4445	0.3999	0.8985	0.6499	0.4797	0.362	0.6185	0.2377	0.3145	0.1803	0.3643	0.1397	0.3065	0.172	0.2414	0.131	0.2647	0.1166	0.1916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	38.58	9886.42	0.9961	10000	22042.54	12042.54	10075	7918.88	0.214	20000	7957.46	0.6021	30000	6515	0	250	256.99	6.99	50	47.58	250.0	249.64	-0.36	50.0	59.0	2106	27737	1000.0	8913.7	7913.7	2.0063e-02	250.0	248.18	-1.82	50.0	50.22	π=0.586	4	True	0.5857	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	19	38	27	50	62	163	189	219	500	424	608	605	830	872	995	1246	1428	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16	5.93	16.85	37.82	24.18	49.47	59.34	161.53	197.01	218.93	509.34	425.21	602.96	618.37	837.36	849.87	976.84	1247.88	1423.27	1781.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.07	2.15	0.18	2.82	0.53	2.66	1.47	8.01	0.07	9.34	1.21	5.04	13.37	7.36	22.13	18.16	1.88	4.73	5.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223	0.0122	0.1133	0.0047	0.1043	0.0106	0.0429	0.009	0.0424	0.0003	0.0187	0.0029	0.0083	0.0221	0.0089	0.0254	0.0182	0.0015	0.0033	0.0029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9871.13	53.87	0.0054	0	77.67	77.67	10075	10051.2	0.0024	20000	19922.33	0.0039	20000	0	0	250	250.48	0.48	50	61.48	250.0			50.0		18870	0	5.0	4.08	-0.92	2.3921e-01	250.0	247.19	-2.81	50.0	48.67	π=0.175	19	True	0.6717	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	19	38	27	50	62	163	189	219	500	424	608	605	830	872	995	1246	1428	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16	5.93	16.85	37.82	24.18	49.47	59.34	161.53	197.01	218.93	509.34	425.21	602.96	618.37	837.36	849.87	976.84	1247.88	1423.27	1781.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.07	2.15	0.18	2.82	0.53	2.66	1.47	8.01	0.07	9.34	1.21	5.04	13.37	7.36	22.13	18.16	1.88	4.73	5.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223	0.0122	0.1133	0.0047	0.1043	0.0106	0.0429	0.009	0.0424	0.0003	0.0187	0.0029	0.0083	0.0221	0.0089	0.0254	0.0182	0.0015	0.0033	0.0029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9871.13	53.87	0.0054	0	77.67	77.67	10075	10051.2	0.0024	20000	19922.33	0.0039	20000	0	0	250	250.48	0.48	50	61.48	250.0			50.0		18870	0	20.0	4.08	-15.92	2.3921e-01	250.0	247.19	-2.81	50.0	48.67	π=0.175	19	True	0.6717	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	19	38	27	50	62	163	189	219	500	424	608	605	830	872	995	1246	1428	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16	5.93	16.85	37.82	24.18	49.47	59.34	161.53	197.01	218.93	509.34	425.21	602.96	618.37	837.36	849.87	976.84	1247.88	1423.27	1781.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.07	2.15	0.18	2.82	0.53	2.66	1.47	8.01	0.07	9.34	1.21	5.04	13.37	7.36	22.13	18.16	1.88	4.73	5.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223	0.0122	0.1133	0.0047	0.1043	0.0106	0.0429	0.009	0.0424	0.0003	0.0187	0.0029	0.0083	0.0221	0.0089	0.0254	0.0182	0.0015	0.0033	0.0029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9871.13	53.87	0.0054	0	77.67	77.67	10075	10051.2	0.0024	20000	19922.33	0.0039	20000	0	0	250	250.48	0.48	50	61.48	250.0			50.0		18870	0	100.0	4.08	-95.92	2.3921e-01	250.0	247.19	-2.81	50.0	48.67	π=0.175	19	True	0.6717	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	19	38	27	50	62	163	189	219	500	424	608	605	830	872	995	1246	1428	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16	5.93	16.85	37.82	24.18	49.47	59.34	161.53	197.01	218.93	509.34	425.21	602.96	618.37	837.36	849.87	976.84	1247.88	1423.27	1781.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.07	2.15	0.18	2.82	0.53	2.66	1.47	8.01	0.07	9.34	1.21	5.04	13.37	7.36	22.13	18.16	1.88	4.73	5.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223	0.0122	0.1133	0.0047	0.1043	0.0106	0.0429	0.009	0.0424	0.0003	0.0187	0.0029	0.0083	0.0221	0.0089	0.0254	0.0182	0.0015	0.0033	0.0029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9871.13	53.87	0.0054	0	77.67	77.67	10075	10051.2	0.0024	20000	19922.33	0.0039	20000	0	0	250	250.48	0.48	50	61.48	250.0			50.0		18870	0	1000.0	4.08	-995.92	2.3921e-01	250.0	247.19	-2.81	50.0	48.67	π=0.175	19	True	0.6717	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	21	37	32	60	68	174	150	212	458	429	606	646	890	828	1030	1190	1443	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.31	19.45	43.33	30.04	65.11	64.34	162.08	148.76	206.13	458.06	407.36	616.08	649.87	901.95	815.07	1003.82	1209.71	1470.37	1737.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	4.0	5.69	1.55	6.33	1.96	5.11	3.66	11.92	1.24	5.87	0.06	21.64	10.08	3.87	11.95	12.93	26.18	19.71	27.37	53.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	1.0	0.9478	0.0739	0.171	0.0613	0.0851	0.0538	0.0685	0.0083	0.0277	0.0001	0.0504	0.0166	0.006	0.0134	0.0156	0.0254	0.0166	0.019	0.0297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9842.37	82.63	0.0083	2000	2147.59	147.59	10075	10010.05	0.0064	20000	19852.41	0.0074	22000	1349	0	250	250.09	0.09	50	58.68	250.0	250.13	0.13	50.0	51.59	19991	1349	5.0	4.29	-0.71	2.3263e-01	250.0	246.93	-3.07	50.0	49.06	π=0.075	8	True	0.0796	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	26	36	28	58	67	174	152	213	457	436	609	623	886	820	1040	1205	1449	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53	3.44	25.56	41.54	25.38	52.52	62.82	187.63	146.21	207.92	445.8	424.57	611.22	605.69	873.94	780.53	1042.48	1195.41	1429.99	1826.06	2.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47	1.56	0.44	5.54	2.62	5.48	4.18	13.63	5.79	5.08	11.2	11.43	2.22	17.31	12.06	39.47	2.48	9.59	19.01	41.06	2.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4113	0.3118	0.017	0.154	0.0937	0.0945	0.0623	0.0783	0.0381	0.0238	0.0245	0.0262	0.0037	0.0278	0.0136	0.0481	0.0024	0.008	0.0131	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9884.69	40.31	0.0041	2000	2120.9	120.9	10075	9994.41	0.008	20000	19879.1	0.006	22000	1306	0	250	250.19	0.19	50	59.38	250.0	250.91	0.91	50.0	50.77	19632	1306	20.0	4.01	-15.99	2.3600e-01	250.0	248.1	-1.9	50.0	49.11	π=0.075	7	True	0.0846	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44	4.14	30.86	28.09	27.33	53.9	54.06	149.32	152.72	218.68	478.52	421.78	638.21	603.68	905.67	828.88	1017.21	1220.08	1455.92	1836.5	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44	0.14	6.86	3.91	1.67	7.1	3.94	21.68	5.28	20.68	22.52	12.22	19.21	19.32	21.67	3.12	6.79	9.92	18.92	40.5	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2883	0.0357	0.2856	0.1222	0.0576	0.1164	0.0679	0.1268	0.0334	0.1045	0.0494	0.0282	0.031	0.031	0.0245	0.0037	0.0066	0.0081	0.0132	0.0225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9600.36	324.64	0.0327	2000	2267.32	267.32	10075	10132.33	0.0057	20000	19732.68	0.0134	22000	1346	0	250	250.62	0.62	50	61.18	250.0	249.04	-0.96	50.0	51.96	18729	1346	100.0	4.04	-95.96	2.3340e-01	250.0	247.43	-2.57	50.0	49.98	π=0.075	7	True	0.0796	201
