T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	N01	N02	N03	N04	N05	N06	N07	N08	N09	N10	N11	N12	N13	N14	N15	N16	N17	N18	N19	N20	strand_specificity	n_rna_fragments	gdna_fraction	gdna_strand_kappa	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	nrna_T21	nrna_T23	nrna_T25	nrna_T27	nrna_T29	nrna_T31	nrna_T33	nrna_T35	nrna_T37	nrna_T39	nrna_T22	nrna_T24	nrna_T26	nrna_T28	nrna_T30	nrna_T32	nrna_T34	nrna_T36	nrna_T38	nrna_T40	gdna	T01_expected	T02_expected	T03_expected	T04_expected	T05_expected	T06_expected	T07_expected	T08_expected	T09_expected	T10_expected	T11_expected	T12_expected	T13_expected	T14_expected	T15_expected	T16_expected	T17_expected	T18_expected	T19_expected	T20_expected	T21_expected	T22_expected	T23_expected	T24_expected	T25_expected	T26_expected	T27_expected	T28_expected	T29_expected	T30_expected	T31_expected	T32_expected	T33_expected	T34_expected	T35_expected	T36_expected	T37_expected	T38_expected	T39_expected	T40_expected	T01_observed	T02_observed	T03_observed	T04_observed	T05_observed	T06_observed	T07_observed	T08_observed	T09_observed	T10_observed	T11_observed	T12_observed	T13_observed	T14_observed	T15_observed	T16_observed	T17_observed	T18_observed	T19_observed	T20_observed	T21_observed	T22_observed	T23_observed	T24_observed	T25_observed	T26_observed	T27_observed	T28_observed	T29_observed	T30_observed	T31_observed	T32_observed	T33_observed	T34_observed	T35_observed	T36_observed	T37_observed	T38_observed	T39_observed	T40_observed	T01_abs_diff	T02_abs_diff	T03_abs_diff	T04_abs_diff	T05_abs_diff	T06_abs_diff	T07_abs_diff	T08_abs_diff	T09_abs_diff	T10_abs_diff	T11_abs_diff	T12_abs_diff	T13_abs_diff	T14_abs_diff	T15_abs_diff	T16_abs_diff	T17_abs_diff	T18_abs_diff	T19_abs_diff	T20_abs_diff	T21_abs_diff	T22_abs_diff	T23_abs_diff	T24_abs_diff	T25_abs_diff	T26_abs_diff	T27_abs_diff	T28_abs_diff	T29_abs_diff	T30_abs_diff	T31_abs_diff	T32_abs_diff	T33_abs_diff	T34_abs_diff	T35_abs_diff	T36_abs_diff	T37_abs_diff	T38_abs_diff	T39_abs_diff	T40_abs_diff	T01_rel_err	T02_rel_err	T03_rel_err	T04_rel_err	T05_rel_err	T06_rel_err	T07_rel_err	T08_rel_err	T09_rel_err	T10_rel_err	T11_rel_err	T12_rel_err	T13_rel_err	T14_rel_err	T15_rel_err	T16_rel_err	T17_rel_err	T18_rel_err	T19_rel_err	T20_rel_err	T21_rel_err	T22_rel_err	T23_rel_err	T24_rel_err	T25_rel_err	T26_rel_err	T27_rel_err	T28_rel_err	T29_rel_err	T30_rel_err	T31_rel_err	T32_rel_err	T33_rel_err	T34_rel_err	T35_rel_err	T36_rel_err	T37_rel_err	T38_rel_err	T39_rel_err	T40_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44	4.14	30.86	28.09	27.33	53.9	54.06	149.32	152.72	218.68	478.52	421.78	638.21	603.68	905.67	828.88	1017.21	1220.08	1455.92	1836.5	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44	0.14	6.86	3.91	1.67	7.1	3.94	21.68	5.28	20.68	22.52	12.22	19.21	19.32	21.67	3.12	6.79	9.92	18.92	40.5	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2883	0.0357	0.2856	0.1222	0.0576	0.1164	0.0679	0.1268	0.0334	0.1045	0.0494	0.0282	0.031	0.031	0.0245	0.0037	0.0066	0.0081	0.0132	0.0225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9600.36	324.64	0.0327	2000	2267.32	267.32	10075	10132.33	0.0057	20000	19732.68	0.0134	22000	1346	0	250	250.62	0.62	50	61.18	250.0	249.04	-0.96	50.0	51.96	18729	1346	1000.0	4.04	-995.96	2.3340e-01	250.0	247.43	-2.57	50.0	49.98	π=0.075	7	True	0.0796	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	21	37	32	60	68	174	150	212	458	429	606	646	890	828	1030	1190	1443	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	18.81	32.83	28.02	59.89	58.55	152.94	151.97	199.01	450.25	398.33	612.29	639.48	898.09	820.11	996.03	1206.33	1458.74	1731.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	2.19	4.17	3.98	0.11	9.45	21.06	1.97	12.99	7.75	30.67	6.29	6.52	8.09	7.89	33.97	16.33	15.74	59.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.1045	0.1126	0.1243	0.0018	0.139	0.1211	0.0131	0.0613	0.0169	0.0715	0.0104	0.0101	0.0091	0.0095	0.033	0.0137	0.0109	0.0329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	8408.52	1516.48	0.1528	6000	7677.83	1677.83	10075	9913.65	0.016	20000	18322.17	0.0839	26000	3905	0	250	250.43	0.43	50	57.91	250.0	248.2	-1.8	50.0	50.04	17379	3905	5.0	4.92	-0.08	2.4212e-01	250.0	246.78	-3.22	50.0	49.11	π=0.075	8	True	0.0746	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	26	36	28	58	67	174	152	213	457	436	609	623	886	820	1040	1205	1449	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56	0.0	24.29	35.75	22.49	53.15	59.89	164.44	143.99	205.95	439.13	420.7	610.92	594.93	868.97	784.5	1033.91	1195.31	1427.34	1825.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.44	5.0	1.71	0.25	5.51	4.85	7.11	9.56	8.01	7.05	17.87	15.3	1.92	28.07	17.03	35.5	6.09	9.69	21.66	40.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5727	1.0	0.0656	0.0069	0.1968	0.0836	0.1062	0.055	0.0527	0.0331	0.0391	0.0351	0.0032	0.0451	0.0192	0.0433	0.0059	0.008	0.0149	0.0229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	8303.05	1621.95	0.1634	6000	7782.92	1782.92	10075	9914.03	0.016	20000	18217.08	0.0891	26000	3963	0	250	250.62	0.62	50	58.57	250.0	248.53	-1.47	50.0	50.31	16782	3963	20.0	4.43	-15.57	2.4305e-01	250.0	247.97	-2.03	50.0	49.2	π=0.075	7	True	0.0746	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.3	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04	2.07	28.14	10.78	22.83	55.02	51.58	126.4	152.1	215.27	475.1	421.67	631.95	597.32	896.76	828.28	1007.92	1217.17	1451.94	1834.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04	1.93	4.14	21.22	6.17	5.98	6.42	44.6	5.9	17.27	19.1	12.33	12.95	25.68	12.76	3.72	16.08	12.83	14.94	38.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2075	0.4827	0.1725	0.663	0.2129	0.098	0.1107	0.2608	0.0373	0.0872	0.0419	0.0284	0.0209	0.0412	0.0144	0.0045	0.0157	0.0104	0.0104	0.0215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	7811.46	2113.54	0.213	6000	8155.58	2155.58	10075	10032.96	0.0042	20000	17844.42	0.1078	26000	3966	0	250	250.76	0.76	50	59.77	250.0	248.75	-1.25	50.0	50.43	15839	3966	100.0	4.52	-95.48	2.4089e-01	250.0	247.18	-2.82	50.0	50.1	π=0.075	7	True	0.0746	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.3	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04	2.07	28.14	10.78	22.83	55.02	51.58	126.4	152.1	215.27	475.1	421.67	631.95	597.32	896.76	828.28	1007.92	1217.17	1451.94	1834.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04	1.93	4.14	21.22	6.17	5.98	6.42	44.6	5.9	17.27	19.1	12.33	12.95	25.68	12.76	3.72	16.08	12.83	14.94	38.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2075	0.4827	0.1725	0.663	0.2129	0.098	0.1107	0.2608	0.0373	0.0872	0.0419	0.0284	0.0209	0.0412	0.0144	0.0045	0.0157	0.0104	0.0104	0.0215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	7811.46	2113.54	0.213	6000	8155.58	2155.58	10075	10032.96	0.0042	20000	17844.42	0.1078	26000	3966	0	250	250.76	0.76	50	59.77	250.0	248.75	-1.25	50.0	50.43	15839	3966	1000.0	4.52	-995.48	2.4089e-01	250.0	247.18	-2.82	50.0	50.1	π=0.075	7	True	0.0746	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	21	37	32	60	68	174	150	212	458	429	606	646	890	828	1030	1190	1443	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	14.79	35.34	30.48	54.79	57.32	146.95	150.13	193.14	451.97	397.27	615.17	645.05	901.06	806.66	986.88	1207.65	1462.56	1728.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	6.21	1.66	1.52	5.21	10.68	27.05	0.13	18.86	6.03	31.73	9.17	0.95	11.06	21.34	43.12	17.65	19.56	62.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.2957	0.0449	0.0474	0.0868	0.1571	0.1555	0.0009	0.089	0.0132	0.074	0.0151	0.0015	0.0124	0.0258	0.0419	0.0148	0.0136	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	6433.47	3491.53	0.3518	10000	13681.08	3681.08	10075	9885.45	0.0188	20000	16318.92	0.1841	30000	6494	0	250	250.46	0.46	50	57.23	250.0	249.38	-0.62	50.0	50.54	14998	6494	5.0	5.11	0.11	2.4816e-01	250.0	246.98	-3.02	50.0	49.14	π=0.075	8	True	0.0746	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	26	36	28	58	67	174	152	213	457	436	609	623	886	820	1040	1205	1449	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62	0.0	18.36	32.61	23.05	41.73	59.5	168.09	138.75	197.43	442.76	414.48	610.34	603.65	868.83	776.82	1032.96	1187.7	1424.26	1820.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38	5.0	7.64	3.39	4.95	16.27	7.5	5.91	13.25	15.57	14.24	21.52	1.34	19.35	17.17	43.18	7.04	17.3	24.74	35.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5634	1.0	0.2939	0.0942	0.1768	0.2805	0.112	0.034	0.0872	0.0731	0.0312	0.0494	0.0022	0.0311	0.0194	0.0527	0.0068	0.0144	0.0171	0.0198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	6581.6	3343.4	0.3369	10000	13554.1	3554.1	10075	9864.3	0.0209	20000	16445.9	0.1777	30000	6520	0	250	250.69	0.69	50	57.91	250.0	249.34	-0.66	50.0	50.57	14992	6520	20.0	4.58	-15.42	2.5061e-01	250.0	247.95	-2.05	50.0	49.24	π=0.075	7	True	0.0746	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.5	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.02	4.39	17.53	6.89	18.94	51.94	51.85	128.37	152.58	204.07	476.41	413.43	634.69	594.79	893.24	814.35	1008.64	1206.16	1450.55	1820.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02	0.39	6.47	25.11	10.06	9.06	6.15	42.63	5.42	6.07	20.41	20.57	15.69	28.21	9.24	17.65	15.36	23.84	13.55	24.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4036	0.098	0.2696	0.7848	0.347	0.1486	0.1061	0.2493	0.0343	0.0307	0.0448	0.0474	0.0253	0.0453	0.0105	0.0212	0.015	0.0194	0.0094	0.0134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	5969.35	3955.65	0.3986	10000	14074.75	4074.75	10075	9955.89	0.0118	20000	15925.25	0.2037	30000	6515	0	250	250.95	0.95	50	58.77	250.0	248.79	-1.21	50.0	50.11	14057	6515	100.0	4.62	-95.38	2.4849e-01	250.0	247.2	-2.8	50.0	50.17	π=0.075	7	True	0.0746	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.75	20000	0.5	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.02	4.39	17.53	6.89	18.94	51.94	51.85	128.37	152.58	204.07	476.41	413.43	634.69	594.79	893.24	814.35	1008.64	1206.16	1450.55	1820.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02	0.39	6.47	25.11	10.06	9.06	6.15	42.63	5.42	6.07	20.41	20.57	15.69	28.21	9.24	17.65	15.36	23.84	13.55	24.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4036	0.098	0.2696	0.7848	0.347	0.1486	0.1061	0.2493	0.0343	0.0307	0.0448	0.0474	0.0253	0.0453	0.0105	0.0212	0.015	0.0194	0.0094	0.0134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	5969.35	3955.65	0.3986	10000	14074.75	4074.75	10075	9955.89	0.0118	20000	15925.25	0.2037	30000	6515	0	250	250.95	0.95	50	58.77	250.0	248.79	-1.21	50.0	50.11	14057	6515	1000.0	4.62	-995.38	2.4849e-01	250.0	247.2	-2.8	50.0	50.17	π=0.075	7	True	0.0746	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	19	38	27	50	62	163	189	219	500	424	608	605	830	872	995	1246	1428	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04	5.98	16.87	37.86	24.18	49.37	59.42	161.52	197.0	218.97	508.53	424.83	602.74	616.72	837.25	849.52	975.52	1246.69	1422.92	1781.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.02	2.13	0.14	2.82	0.63	2.58	1.48	8.0	0.03	8.53	0.83	5.26	11.72	7.25	22.48	19.48	0.69	5.08	5.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053	0.0035	0.1122	0.0036	0.1044	0.0126	0.0416	0.0091	0.0423	0.0002	0.0171	0.002	0.0087	0.0194	0.0087	0.0258	0.0196	0.0006	0.0036	0.0033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9799.46	125.54	0.0126	0	156.54	156.54	10075	10044.0	0.0031	20000	19843.46	0.0078	20000	0	0	250	250.59	0.59	50	61.53	250.0			50.0		18478	0	5.0	1.26	-3.74	1.8402e-01	250.0	247.07	-2.93	50.0	48.81	π=0.250	8	True	0.7017	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	19	38	27	50	62	163	189	219	500	424	608	605	830	872	995	1246	1428	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04	5.98	16.87	37.86	24.18	49.37	59.42	161.52	197.0	218.97	508.53	424.83	602.74	616.72	837.25	849.52	975.52	1246.69	1422.92	1781.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.02	2.13	0.14	2.82	0.63	2.58	1.48	8.0	0.03	8.53	0.83	5.26	11.72	7.25	22.48	19.48	0.69	5.08	5.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053	0.0035	0.1122	0.0036	0.1044	0.0126	0.0416	0.0091	0.0423	0.0002	0.0171	0.002	0.0087	0.0194	0.0087	0.0258	0.0196	0.0006	0.0036	0.0033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9799.46	125.54	0.0126	0	156.54	156.54	10075	10044.0	0.0031	20000	19843.46	0.0078	20000	0	0	250	250.59	0.59	50	61.53	250.0			50.0		18478	0	20.0	1.26	-18.74	1.8402e-01	250.0	247.07	-2.93	50.0	48.81	π=0.250	8	True	0.7017	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	19	38	27	50	62	163	189	219	500	424	608	605	830	872	995	1246	1428	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04	5.98	16.87	37.86	24.18	49.37	59.42	161.52	197.0	218.97	508.53	424.83	602.74	616.72	837.25	849.52	975.52	1246.69	1422.92	1781.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.02	2.13	0.14	2.82	0.63	2.58	1.48	8.0	0.03	8.53	0.83	5.26	11.72	7.25	22.48	19.48	0.69	5.08	5.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053	0.0035	0.1122	0.0036	0.1044	0.0126	0.0416	0.0091	0.0423	0.0002	0.0171	0.002	0.0087	0.0194	0.0087	0.0258	0.0196	0.0006	0.0036	0.0033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9799.46	125.54	0.0126	0	156.54	156.54	10075	10044.0	0.0031	20000	19843.46	0.0078	20000	0	0	250	250.59	0.59	50	61.53	250.0			50.0		18478	0	100.0	1.26	-98.74	1.8402e-01	250.0	247.07	-2.93	50.0	48.81	π=0.250	8	True	0.7017	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	19	38	27	50	62	163	189	219	500	424	608	605	830	872	995	1246	1428	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04	5.98	16.87	37.86	24.18	49.37	59.42	161.52	197.0	218.97	508.53	424.83	602.74	616.72	837.25	849.52	975.52	1246.69	1422.92	1781.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.02	2.13	0.14	2.82	0.63	2.58	1.48	8.0	0.03	8.53	0.83	5.26	11.72	7.25	22.48	19.48	0.69	5.08	5.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053	0.0035	0.1122	0.0036	0.1044	0.0126	0.0416	0.0091	0.0423	0.0002	0.0171	0.002	0.0087	0.0194	0.0087	0.0258	0.0196	0.0006	0.0036	0.0033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9799.46	125.54	0.0126	0	156.54	156.54	10075	10044.0	0.0031	20000	19843.46	0.0078	20000	0	0	250	250.59	0.59	50	61.53	250.0			50.0		18478	0	1000.0	1.26	-998.74	1.8402e-01	250.0	247.07	-2.93	50.0	48.81	π=0.250	8	True	0.7017	201
