T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	N01	N02	N03	N04	N05	N06	N07	N08	N09	N10	N11	N12	N13	N14	N15	N16	N17	N18	N19	N20	strand_specificity	n_rna_fragments	gdna_fraction	gdna_strand_kappa	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	nrna_T21	nrna_T23	nrna_T25	nrna_T27	nrna_T29	nrna_T31	nrna_T33	nrna_T35	nrna_T37	nrna_T39	nrna_T22	nrna_T24	nrna_T26	nrna_T28	nrna_T30	nrna_T32	nrna_T34	nrna_T36	nrna_T38	nrna_T40	gdna	T01_expected	T02_expected	T03_expected	T04_expected	T05_expected	T06_expected	T07_expected	T08_expected	T09_expected	T10_expected	T11_expected	T12_expected	T13_expected	T14_expected	T15_expected	T16_expected	T17_expected	T18_expected	T19_expected	T20_expected	T21_expected	T22_expected	T23_expected	T24_expected	T25_expected	T26_expected	T27_expected	T28_expected	T29_expected	T30_expected	T31_expected	T32_expected	T33_expected	T34_expected	T35_expected	T36_expected	T37_expected	T38_expected	T39_expected	T40_expected	T01_observed	T02_observed	T03_observed	T04_observed	T05_observed	T06_observed	T07_observed	T08_observed	T09_observed	T10_observed	T11_observed	T12_observed	T13_observed	T14_observed	T15_observed	T16_observed	T17_observed	T18_observed	T19_observed	T20_observed	T21_observed	T22_observed	T23_observed	T24_observed	T25_observed	T26_observed	T27_observed	T28_observed	T29_observed	T30_observed	T31_observed	T32_observed	T33_observed	T34_observed	T35_observed	T36_observed	T37_observed	T38_observed	T39_observed	T40_observed	T01_abs_diff	T02_abs_diff	T03_abs_diff	T04_abs_diff	T05_abs_diff	T06_abs_diff	T07_abs_diff	T08_abs_diff	T09_abs_diff	T10_abs_diff	T11_abs_diff	T12_abs_diff	T13_abs_diff	T14_abs_diff	T15_abs_diff	T16_abs_diff	T17_abs_diff	T18_abs_diff	T19_abs_diff	T20_abs_diff	T21_abs_diff	T22_abs_diff	T23_abs_diff	T24_abs_diff	T25_abs_diff	T26_abs_diff	T27_abs_diff	T28_abs_diff	T29_abs_diff	T30_abs_diff	T31_abs_diff	T32_abs_diff	T33_abs_diff	T34_abs_diff	T35_abs_diff	T36_abs_diff	T37_abs_diff	T38_abs_diff	T39_abs_diff	T40_abs_diff	T01_rel_err	T02_rel_err	T03_rel_err	T04_rel_err	T05_rel_err	T06_rel_err	T07_rel_err	T08_rel_err	T09_rel_err	T10_rel_err	T11_rel_err	T12_rel_err	T13_rel_err	T14_rel_err	T15_rel_err	T16_rel_err	T17_rel_err	T18_rel_err	T19_rel_err	T20_rel_err	T21_rel_err	T22_rel_err	T23_rel_err	T24_rel_err	T25_rel_err	T26_rel_err	T27_rel_err	T28_rel_err	T29_rel_err	T30_rel_err	T31_rel_err	T32_rel_err	T33_rel_err	T34_rel_err	T35_rel_err	T36_rel_err	T37_rel_err	T38_rel_err	T39_rel_err	T40_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	21	37	32	60	68	174	150	212	458	429	606	646	890	828	1030	1190	1443	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	18.76	42.96	29.46	63.19	64.76	163.29	148.88	202.99	456.59	402.88	614.45	644.0	900.99	812.53	1002.31	1209.71	1464.75	1726.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24	0.0	0.0	0.0	4.0	6.0	2.24	5.96	2.54	3.19	3.24	10.71	1.12	9.01	1.41	26.12	8.45	2.0	10.99	15.47	27.69	19.71	21.75	64.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24	0.0	0.0	0.0	1.0	1.0	0.1068	0.161	0.0793	0.0531	0.0477	0.0615	0.0075	0.0425	0.0031	0.0609	0.0139	0.0031	0.0124	0.0187	0.0269	0.0166	0.0151	0.0359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9185.72	739.28	0.0745	2000	2844.84	844.84	10075	9969.44	0.0105	20000	19155.16	0.0422	22000	1349	0	250	250.29	0.29	50	58.96	250.0	250.13	0.13	50.0	51.59	17585	1349	5.0	1.37	-3.63	1.8413e-01	250.0	247.12	-2.88	50.0	49.33	π=0.100	6	True	0.1045	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	26	36	28	58	67	174	152	213	457	436	609	623	886	820	1040	1205	1449	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63	4.03	24.87	41.33	26.16	50.56	62.95	188.1	146.58	206.41	444.21	424.39	611.38	605.92	873.64	780.66	1042.93	1195.74	1430.26	1826.13	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37	0.97	1.13	5.33	1.84	7.44	4.05	14.1	5.42	6.59	12.79	11.61	2.38	17.08	12.36	39.34	2.93	9.26	18.74	41.13	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3947	0.1943	0.0435	0.1482	0.0655	0.1283	0.0605	0.081	0.0357	0.0309	0.028	0.0266	0.0039	0.0274	0.014	0.048	0.0028	0.0077	0.0129	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9946.98	21.98	0.0022	2000	2062.82	62.82	10075	9990.21	0.0084	20000	19937.18	0.0031	22000	1306	0	250	250.2	0.2	50	59.35	250.0	250.91	0.91	50.0	50.77	19777	1306	20.0	1.41	-18.59	1.8072e-01	250.0	248.06	-1.94	50.0	49.04	π=0.106	4	True	0.1144	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.52	4.66	29.88	27.45	27.12	54.06	52.7	148.81	151.39	217.95	478.1	418.64	638.04	601.61	900.86	826.43	1012.8	1215.93	1452.87	1833.88	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52	0.66	5.88	4.55	1.88	6.94	5.3	22.19	6.61	19.95	22.1	15.36	19.04	21.39	16.86	5.57	11.2	14.07	15.87	37.88	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3049	0.1651	0.2452	0.1423	0.0649	0.1138	0.0914	0.1297	0.0418	0.1008	0.0485	0.0354	0.0308	0.0343	0.0191	0.0067	0.0109	0.0114	0.011	0.0211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9068.23	856.77	0.0863	2000	2831.81	831.81	10075	10099.96	0.0025	20000	19168.19	0.0416	22000	1346	0	250	250.63	0.63	50	60.68	250.0	249.04	-0.96	50.0	51.96	17605	1346	100.0	1.47	-98.53	1.7885e-01	250.0	247.45	-2.55	50.0	49.73	π=0.105	4	True	0.1094	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.52	4.66	29.88	27.45	27.12	54.06	52.7	148.81	151.39	217.95	478.1	418.64	638.04	601.61	900.86	826.43	1012.8	1215.93	1452.87	1833.88	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52	0.66	5.88	4.55	1.88	6.94	5.3	22.19	6.61	19.95	22.1	15.36	19.04	21.39	16.86	5.57	11.2	14.07	15.87	37.88	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3049	0.1651	0.2452	0.1423	0.0649	0.1138	0.0914	0.1297	0.0418	0.1008	0.0485	0.0354	0.0308	0.0343	0.0191	0.0067	0.0109	0.0114	0.011	0.0211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9068.23	856.77	0.0863	2000	2831.81	831.81	10075	10099.96	0.0025	20000	19168.19	0.0416	22000	1346	0	250	250.63	0.63	50	60.68	250.0	249.04	-0.96	50.0	51.96	17605	1346	1000.0	1.47	-998.53	1.7885e-01	250.0	247.45	-2.55	50.0	49.73	π=0.105	4	True	0.1094	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	21	37	32	60	68	174	150	212	458	429	606	646	890	828	1030	1190	1443	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	17.04	33.18	28.44	56.99	60.06	152.15	151.07	195.4	446.75	392.28	606.09	629.82	896.06	812.37	992.76	1201.66	1449.23	1706.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	3.96	3.82	3.56	3.01	7.94	21.85	1.07	16.6	11.25	36.72	0.09	16.18	6.06	15.63	37.24	11.66	6.23	84.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.1884	0.1033	0.1114	0.0502	0.1168	0.1256	0.0071	0.0783	0.0246	0.0856	0.0001	0.025	0.0068	0.0189	0.0362	0.0098	0.0043	0.0471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	7874.1	2050.9	0.2066	6000	8297.88	2297.88	10075	9828.01	0.0245	20000	17702.12	0.1149	26000	3905	0	250	250.55	0.55	50	58.7	250.0	248.2	-1.8	50.0	50.04	15692	3905	5.0	1.82	-3.18	1.8840e-01	250.0	246.69	-3.31	50.0	49.28	π=0.105	6	True	0.1046	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	26	36	28	58	67	174	152	213	457	436	609	623	886	820	1040	1205	1449	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52	0.0	24.86	36.95	25.0	52.23	60.72	170.52	145.97	201.35	435.41	421.29	612.52	595.12	865.86	784.44	1034.88	1198.07	1427.34	1826.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48	5.0	1.14	0.95	3.0	5.77	6.28	3.48	6.03	11.65	21.59	14.71	3.52	27.88	20.14	35.56	5.12	6.93	21.66	41.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5808	1.0	0.0438	0.0265	0.1073	0.0995	0.0937	0.02	0.0397	0.0547	0.0473	0.0337	0.0058	0.0447	0.0227	0.0434	0.0049	0.0057	0.0149	0.0235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	8876.46	1048.54	0.1056	6000	7201.62	1201.62	10075	9921.93	0.0152	20000	18798.38	0.0601	26000	3963	0	250	250.6	0.6	50	58.65	250.0	248.53	-1.47	50.0	50.31	17350	3963	20.0	1.75	-18.25	1.8867e-01	250.0	247.99	-2.01	50.0	48.95	π=0.104	5	True	0.1045	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.3	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53	2.07	28.8	12.16	23.32	55.58	50.91	129.22	150.37	212.64	473.43	412.38	632.09	594.02	886.77	822.78	999.71	1206.24	1443.29	1824.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	1.93	4.8	19.84	5.68	5.42	7.09	41.78	7.63	14.64	17.43	21.62	13.09	28.98	2.77	9.22	24.29	23.76	6.29	28.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1056	0.482	0.2	0.6199	0.1958	0.0888	0.1222	0.2443	0.0483	0.074	0.0382	0.0498	0.0212	0.0465	0.0031	0.0111	0.0237	0.0193	0.0044	0.0158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	7725.36	2199.64	0.2216	6000	8309.01	2309.01	10075	9965.64	0.0109	20000	17690.99	0.1155	26000	3966	0	250	250.69	0.69	50	59.72	250.0	248.75	-1.25	50.0	50.43	15511	3966	100.0	1.82	-98.18	1.8715e-01	250.0	247.15	-2.85	50.0	49.71	π=0.104	4	True	0.1045	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.3	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53	2.07	28.8	12.16	23.32	55.58	50.91	129.22	150.37	212.64	473.43	412.38	632.09	594.02	886.77	822.78	999.71	1206.24	1443.29	1824.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	1.93	4.8	19.84	5.68	5.42	7.09	41.78	7.63	14.64	17.43	21.62	13.09	28.98	2.77	9.22	24.29	23.76	6.29	28.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1056	0.482	0.2	0.6199	0.1958	0.0888	0.1222	0.2443	0.0483	0.074	0.0382	0.0498	0.0212	0.0465	0.0031	0.0111	0.0237	0.0193	0.0044	0.0158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	7725.36	2199.64	0.2216	6000	8309.01	2309.01	10075	9965.64	0.0109	20000	17690.99	0.1155	26000	3966	0	250	250.69	0.69	50	59.72	250.0	248.75	-1.25	50.0	50.43	15511	3966	1000.0	1.82	-998.18	1.8715e-01	250.0	247.15	-2.85	50.0	49.71	π=0.104	4	True	0.1045	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	21	37	32	60	68	174	150	212	458	429	606	646	890	828	1030	1190	1443	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	12.99	35.28	31.38	51.49	58.92	148.91	149.29	194.31	446.14	393.47	609.57	634.1	899.37	795.93	984.05	1198.41	1449.63	1700.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	8.01	1.72	0.62	8.51	9.08	25.09	0.71	17.69	11.86	35.53	3.57	11.9	9.37	32.07	45.95	8.41	6.63	90.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.3816	0.0466	0.0195	0.1418	0.1335	0.1442	0.0047	0.0834	0.0259	0.0828	0.0059	0.0184	0.0105	0.0387	0.0446	0.0071	0.0046	0.0507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	6718.29	3206.71	0.3231	10000	13488.19	3488.19	10075	9793.52	0.0279	20000	16511.81	0.1744	30000	6494	0	250	250.62	0.62	50	58.3	250.0	249.34	-0.66	50.0	50.6	14280	6785	5.0	2.1	-2.9	1.8995e-01	250.0	247.12	-2.88	50.0	49.51	π=0.109	7	True	0.1095	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	26	36	28	58	67	174	152	213	457	436	609	623	886	820	1040	1205	1449	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52	0.0	17.95	34.77	25.85	41.95	60.79	180.73	141.6	195.44	435.26	419.88	613.1	604.18	863.87	776.01	1034.07	1199.39	1423.43	1824.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48	5.0	8.05	1.23	2.15	16.05	6.21	6.73	10.4	17.56	21.74	16.12	4.1	18.82	22.13	43.99	5.93	5.61	25.57	39.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5797	1.0	0.3097	0.0341	0.0767	0.2767	0.0927	0.0387	0.0684	0.0825	0.0476	0.037	0.0067	0.0302	0.025	0.0536	0.0057	0.0047	0.0176	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	7953.69	1971.31	0.1986	10000	12151.3	2151.3	10075	9895.01	0.0179	20000	17848.7	0.1076	30000	6520	0	250	250.67	0.67	50	58.12	250.0	249.34	-0.66	50.0	50.57	15734	6520	20.0	1.94	-18.06	1.9655e-01	250.0	247.89	-2.11	50.0	49.15	π=0.105	12	True	0.1045	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.5	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49	3.77	17.21	7.53	18.36	49.45	52.38	140.38	151.49	205.9	473.24	408.22	635.19	591.13	883.56	812.07	998.99	1194.68	1436.04	1809.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49	0.23	6.79	24.47	10.64	11.55	5.62	30.62	6.51	7.9	17.24	25.78	16.19	31.87	0.44	19.93	25.01	35.32	0.96	13.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2971	0.0576	0.283	0.7647	0.3668	0.1893	0.097	0.1791	0.0412	0.0399	0.0378	0.0594	0.0262	0.0512	0.0005	0.024	0.0244	0.0287	0.0007	0.0078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	6656.59	3268.41	0.3293	10000	13447.37	3447.37	10075	9896.04	0.0178	20000	16552.63	0.1724	30000	6515	0	250	250.85	0.85	50	59.14	250.0	248.86	-1.14	50.0	50.81	14319	6804	100.0	2.01	-97.99	1.9555e-01	250.0	247.33	-2.67	50.0	50.07	π=0.104	10	True	0.1044	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	0.9	20000	0.5	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	24	32	29	61	58	171	158	198	456	434	619	623	884	832	1024	1230	1437	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49	3.77	17.21	7.53	18.36	49.45	52.38	140.38	151.49	205.9	473.24	408.22	635.19	591.13	883.56	812.07	998.99	1194.68	1436.04	1809.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49	0.23	6.79	24.47	10.64	11.55	5.62	30.62	6.51	7.9	17.24	25.78	16.19	31.87	0.44	19.93	25.01	35.32	0.96	13.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2971	0.0576	0.283	0.7647	0.3668	0.1893	0.097	0.1791	0.0412	0.0399	0.0378	0.0594	0.0262	0.0512	0.0005	0.024	0.0244	0.0287	0.0007	0.0078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	6656.59	3268.41	0.3293	10000	13447.37	3447.37	10075	9896.04	0.0178	20000	16552.63	0.1724	30000	6515	0	250	250.85	0.85	50	59.14	250.0	248.86	-1.14	50.0	50.81	14319	6804	1000.0	2.01	-997.99	1.9555e-01	250.0	247.33	-2.67	50.0	50.07	π=0.104	10	True	0.1044	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	22	35	23	55	70	177	177	215	461	433	597	643	873	859	1001	1179	1469	1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68	10.7	22.95	35.49	24.5	58.36	67.12	165.27	179.15	221.35	447.19	431.18	566.88	650.49	863.82	827.13	1031.54	1168.07	1442.64	1806.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32	1.7	0.95	0.49	1.5	3.36	2.88	11.73	2.15	6.35	13.81	1.82	30.12	7.49	9.18	31.87	30.54	10.93	26.36	35.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2203	0.1886	0.043	0.0139	0.0652	0.0611	0.0411	0.0663	0.0121	0.0295	0.03	0.0042	0.0505	0.0116	0.0105	0.0371	0.0305	0.0093	0.0179	0.0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9974.74	49.74	0.005	0	0.0	0.0	10075	10025.26	0.0049	20000	20000.0	0.0	20000	0	0	250	250.32	0.32	50	59.11	250.0			50.0		20000	0	5.0	0.01	-4.99	1.2725e-01	250.0	247.42	-2.58	50.0	49.94	π=0.380	2	True	0.7562	201
