T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	N01	N02	N03	N04	N05	N06	N07	N08	N09	N10	N11	N12	N13	N14	N15	N16	N17	N18	N19	N20	strand_specificity	n_rna_fragments	gdna_fraction	gdna_strand_kappa	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	nrna_T21	nrna_T23	nrna_T25	nrna_T27	nrna_T29	nrna_T31	nrna_T33	nrna_T35	nrna_T37	nrna_T39	nrna_T22	nrna_T24	nrna_T26	nrna_T28	nrna_T30	nrna_T32	nrna_T34	nrna_T36	nrna_T38	nrna_T40	gdna	T01_expected	T02_expected	T03_expected	T04_expected	T05_expected	T06_expected	T07_expected	T08_expected	T09_expected	T10_expected	T11_expected	T12_expected	T13_expected	T14_expected	T15_expected	T16_expected	T17_expected	T18_expected	T19_expected	T20_expected	T21_expected	T22_expected	T23_expected	T24_expected	T25_expected	T26_expected	T27_expected	T28_expected	T29_expected	T30_expected	T31_expected	T32_expected	T33_expected	T34_expected	T35_expected	T36_expected	T37_expected	T38_expected	T39_expected	T40_expected	T01_observed	T02_observed	T03_observed	T04_observed	T05_observed	T06_observed	T07_observed	T08_observed	T09_observed	T10_observed	T11_observed	T12_observed	T13_observed	T14_observed	T15_observed	T16_observed	T17_observed	T18_observed	T19_observed	T20_observed	T21_observed	T22_observed	T23_observed	T24_observed	T25_observed	T26_observed	T27_observed	T28_observed	T29_observed	T30_observed	T31_observed	T32_observed	T33_observed	T34_observed	T35_observed	T36_observed	T37_observed	T38_observed	T39_observed	T40_observed	T01_abs_diff	T02_abs_diff	T03_abs_diff	T04_abs_diff	T05_abs_diff	T06_abs_diff	T07_abs_diff	T08_abs_diff	T09_abs_diff	T10_abs_diff	T11_abs_diff	T12_abs_diff	T13_abs_diff	T14_abs_diff	T15_abs_diff	T16_abs_diff	T17_abs_diff	T18_abs_diff	T19_abs_diff	T20_abs_diff	T21_abs_diff	T22_abs_diff	T23_abs_diff	T24_abs_diff	T25_abs_diff	T26_abs_diff	T27_abs_diff	T28_abs_diff	T29_abs_diff	T30_abs_diff	T31_abs_diff	T32_abs_diff	T33_abs_diff	T34_abs_diff	T35_abs_diff	T36_abs_diff	T37_abs_diff	T38_abs_diff	T39_abs_diff	T40_abs_diff	T01_rel_err	T02_rel_err	T03_rel_err	T04_rel_err	T05_rel_err	T06_rel_err	T07_rel_err	T08_rel_err	T09_rel_err	T10_rel_err	T11_rel_err	T12_rel_err	T13_rel_err	T14_rel_err	T15_rel_err	T16_rel_err	T17_rel_err	T18_rel_err	T19_rel_err	T20_rel_err	T21_rel_err	T22_rel_err	T23_rel_err	T24_rel_err	T25_rel_err	T26_rel_err	T27_rel_err	T28_rel_err	T29_rel_err	T30_rel_err	T31_rel_err	T32_rel_err	T33_rel_err	T34_rel_err	T35_rel_err	T36_rel_err	T37_rel_err	T38_rel_err	T39_rel_err	T40_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	22	35	23	55	70	177	177	215	461	433	597	643	873	859	1001	1179	1469	1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68	10.7	22.95	35.49	24.5	58.36	67.12	165.27	179.15	221.35	447.19	431.18	566.88	650.49	863.82	827.13	1031.54	1168.07	1442.64	1806.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32	1.7	0.95	0.49	1.5	3.36	2.88	11.73	2.15	6.35	13.81	1.82	30.12	7.49	9.18	31.87	30.54	10.93	26.36	35.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2203	0.1886	0.043	0.0139	0.0652	0.0611	0.0411	0.0663	0.0121	0.0295	0.03	0.0042	0.0505	0.0116	0.0105	0.0371	0.0305	0.0093	0.0179	0.0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9974.74	49.74	0.005	0	0.0	0.0	10075	10025.26	0.0049	20000	20000.0	0.0	20000	0	0	250	250.32	0.32	50	59.11	250.0			50.0		20000	0	20.0	0.01	-19.99	1.2725e-01	250.0	247.42	-2.58	50.0	49.94	π=0.380	2	True	0.7562	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	22	35	23	55	70	177	177	215	461	433	597	643	873	859	1001	1179	1469	1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68	10.7	22.95	35.49	24.5	58.36	67.12	165.27	179.15	221.35	447.19	431.18	566.88	650.49	863.82	827.13	1031.54	1168.07	1442.64	1806.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32	1.7	0.95	0.49	1.5	3.36	2.88	11.73	2.15	6.35	13.81	1.82	30.12	7.49	9.18	31.87	30.54	10.93	26.36	35.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2203	0.1886	0.043	0.0139	0.0652	0.0611	0.0411	0.0663	0.0121	0.0295	0.03	0.0042	0.0505	0.0116	0.0105	0.0371	0.0305	0.0093	0.0179	0.0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9974.74	49.74	0.005	0	0.0	0.0	10075	10025.26	0.0049	20000	20000.0	0.0	20000	0	0	250	250.32	0.32	50	59.11	250.0			50.0		20000	0	100.0	0.01	-99.99	1.2725e-01	250.0	247.42	-2.58	50.0	49.94	π=0.380	2	True	0.7562	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	22	35	23	55	70	177	177	215	461	433	597	643	873	859	1001	1179	1469	1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68	10.7	22.95	35.49	24.5	58.36	67.12	165.27	179.15	221.35	447.19	431.18	566.88	650.49	863.82	827.13	1031.54	1168.07	1442.64	1806.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32	1.7	0.95	0.49	1.5	3.36	2.88	11.73	2.15	6.35	13.81	1.82	30.12	7.49	9.18	31.87	30.54	10.93	26.36	35.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2203	0.1886	0.043	0.0139	0.0652	0.0611	0.0411	0.0663	0.0121	0.0295	0.03	0.0042	0.0505	0.0116	0.0105	0.0371	0.0305	0.0093	0.0179	0.0202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9974.74	49.74	0.005	0	0.0	0.0	10075	10025.26	0.0049	20000	20000.0	0.0	20000	0	0	250	250.32	0.32	50	59.11	250.0			50.0		20000	0	1000.0	0.01	-999.99	1.2725e-01	250.0	247.42	-2.58	50.0	49.94	π=0.380	2	True	0.7562	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	19	31	37	58	60	165	163	216	465	448	571	668	865	868	998	1176	1463	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.69	5.61	17.9	31.08	37.63	65.8	65.27	154.21	165.13	219.05	476.87	459.9	567.06	662.41	879.0	883.57	1002.81	1196.02	1485.44	1762.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69	1.39	1.1	0.08	0.63	7.8	5.27	10.79	2.13	3.05	11.87	11.9	3.94	5.59	14.0	15.57	4.81	20.02	22.44	31.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5631	0.1993	0.0579	0.0027	0.0171	0.1345	0.0878	0.0654	0.0131	0.0141	0.0255	0.0266	0.0069	0.0084	0.0162	0.0179	0.0048	0.017	0.0153	0.0178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9717.05	207.95	0.021	2000	2141.48	141.48	10075	10141.47	0.0066	20000	19858.52	0.0071	22000	1306	0	250	250.55	0.55	50	61.33	250.0	248.3	-1.7	50.0	49.93	19261	1648	5.0	1.3	-3.7	5.7711e-02	250.0	247.65	-2.35	50.0	49.69	π=0.405	3	True	0.408	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	18	33	39	60	55	163	165	219	470	424	569	671	867	857	1008	1203	1459	1786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	21.74	33.45	36.32	59.64	51.34	155.15	161.22	214.6	452.67	450.9	561.35	651.09	894.72	855.02	998.98	1214.65	1450.16	1801.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	3.74	0.45	2.68	0.36	3.66	7.85	3.78	4.4	17.33	26.9	7.65	19.91	27.72	1.98	9.02	11.65	8.84	15.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.2077	0.0138	0.0688	0.006	0.0665	0.0482	0.0229	0.0201	0.0369	0.0634	0.0134	0.0297	0.032	0.0023	0.0089	0.0097	0.0061	0.0086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9848.98	76.02	0.0077	2000	2086.28	86.28	10075	10064.74	0.001	20000	19913.72	0.0043	22000	1356	0	250	250.43	0.43	50	60.0	250.0	247.29	-2.71	50.0	49.41	19474	1631	20.0	1.15	-18.85	5.7872e-02	250.0	247.6	-2.4	50.0	49.44	π=0.403	3	True	0.403	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	23	31	34	58	61	170	161	212	448	438	580	669	871	846	999	1227	1459	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	20.95	29.64	34.8	60.33	71.6	161.77	171.13	220.0	458.5	433.77	560.85	682.65	856.01	886.45	996.58	1215.16	1479.52	1796.82	0.0	0.0	0.0	0.0	0.26	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	2.05	1.36	0.8	2.33	10.6	8.23	10.13	8.0	10.5	4.23	19.15	13.65	14.99	40.45	2.42	11.84	20.52	17.82	0.0	0.0	0.0	0.0	0.26	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0891	0.0438	0.0236	0.0403	0.1737	0.0484	0.0629	0.0377	0.0234	0.0097	0.033	0.0204	0.0172	0.0478	0.0024	0.0096	0.0141	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9737.61	187.39	0.0189	2000	2125.21	125.21	10075	10137.17	0.0062	20000	19874.79	0.0063	22000	1327	0	250	250.84	0.84	50	63.03	250.0	248.19	-1.81	50.0	49.74	19302	1654	100.0	1.25	-98.75	5.6265e-02	250.0	248.57	-1.43	50.0	49.82	π=0.442	3	True	0.4478	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	23	31	34	58	61	170	161	212	448	438	580	669	871	846	999	1227	1459	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	20.95	29.64	34.8	60.33	71.6	161.77	171.13	220.0	458.5	433.77	560.85	682.65	856.01	886.45	996.58	1215.16	1479.52	1796.82	0.0	0.0	0.0	0.0	0.26	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	2.05	1.36	0.8	2.33	10.6	8.23	10.13	8.0	10.5	4.23	19.15	13.65	14.99	40.45	2.42	11.84	20.52	17.82	0.0	0.0	0.0	0.0	0.26	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0891	0.0438	0.0236	0.0403	0.1737	0.0484	0.0629	0.0377	0.0234	0.0097	0.033	0.0204	0.0172	0.0478	0.0024	0.0096	0.0141	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9737.61	187.39	0.0189	2000	2125.21	125.21	10075	10137.17	0.0062	20000	19874.79	0.0063	22000	1327	0	250	250.84	0.84	50	63.03	250.0	248.19	-1.81	50.0	49.74	19302	1654	1000.0	1.25	-998.75	5.6265e-02	250.0	248.57	-1.43	50.0	49.82	π=0.442	3	True	0.4478	201
