T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	N01	N02	N03	N04	N05	N06	N07	N08	N09	N10	N11	N12	N13	N14	N15	N16	N17	N18	N19	N20	strand_specificity	n_rna_fragments	gdna_fraction	gdna_strand_kappa	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	nrna_T21	nrna_T23	nrna_T25	nrna_T27	nrna_T29	nrna_T31	nrna_T33	nrna_T35	nrna_T37	nrna_T39	nrna_T22	nrna_T24	nrna_T26	nrna_T28	nrna_T30	nrna_T32	nrna_T34	nrna_T36	nrna_T38	nrna_T40	gdna	T01_expected	T02_expected	T03_expected	T04_expected	T05_expected	T06_expected	T07_expected	T08_expected	T09_expected	T10_expected	T11_expected	T12_expected	T13_expected	T14_expected	T15_expected	T16_expected	T17_expected	T18_expected	T19_expected	T20_expected	T21_expected	T22_expected	T23_expected	T24_expected	T25_expected	T26_expected	T27_expected	T28_expected	T29_expected	T30_expected	T31_expected	T32_expected	T33_expected	T34_expected	T35_expected	T36_expected	T37_expected	T38_expected	T39_expected	T40_expected	T01_observed	T02_observed	T03_observed	T04_observed	T05_observed	T06_observed	T07_observed	T08_observed	T09_observed	T10_observed	T11_observed	T12_observed	T13_observed	T14_observed	T15_observed	T16_observed	T17_observed	T18_observed	T19_observed	T20_observed	T21_observed	T22_observed	T23_observed	T24_observed	T25_observed	T26_observed	T27_observed	T28_observed	T29_observed	T30_observed	T31_observed	T32_observed	T33_observed	T34_observed	T35_observed	T36_observed	T37_observed	T38_observed	T39_observed	T40_observed	T01_abs_diff	T02_abs_diff	T03_abs_diff	T04_abs_diff	T05_abs_diff	T06_abs_diff	T07_abs_diff	T08_abs_diff	T09_abs_diff	T10_abs_diff	T11_abs_diff	T12_abs_diff	T13_abs_diff	T14_abs_diff	T15_abs_diff	T16_abs_diff	T17_abs_diff	T18_abs_diff	T19_abs_diff	T20_abs_diff	T21_abs_diff	T22_abs_diff	T23_abs_diff	T24_abs_diff	T25_abs_diff	T26_abs_diff	T27_abs_diff	T28_abs_diff	T29_abs_diff	T30_abs_diff	T31_abs_diff	T32_abs_diff	T33_abs_diff	T34_abs_diff	T35_abs_diff	T36_abs_diff	T37_abs_diff	T38_abs_diff	T39_abs_diff	T40_abs_diff	T01_rel_err	T02_rel_err	T03_rel_err	T04_rel_err	T05_rel_err	T06_rel_err	T07_rel_err	T08_rel_err	T09_rel_err	T10_rel_err	T11_rel_err	T12_rel_err	T13_rel_err	T14_rel_err	T15_rel_err	T16_rel_err	T17_rel_err	T18_rel_err	T19_rel_err	T20_rel_err	T21_rel_err	T22_rel_err	T23_rel_err	T24_rel_err	T25_rel_err	T26_rel_err	T27_rel_err	T28_rel_err	T29_rel_err	T30_rel_err	T31_rel_err	T32_rel_err	T33_rel_err	T34_rel_err	T35_rel_err	T36_rel_err	T37_rel_err	T38_rel_err	T39_rel_err	T40_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	19	31	37	58	60	165	163	216	465	448	571	668	865	868	998	1176	1463	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96	4.34	18.46	23.5	33.65	66.44	61.02	151.82	159.6	221.96	474.13	459.46	570.25	663.22	880.01	882.24	1002.57	1189.55	1484.26	1755.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	2.66	0.54	7.5	3.35	8.44	1.02	13.18	3.4	5.96	9.13	11.46	0.75	4.78	15.01	14.24	4.57	13.55	21.26	38.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3211	0.3796	0.0285	0.242	0.0906	0.1456	0.017	0.0799	0.0209	0.0276	0.0196	0.0256	0.0013	0.0072	0.0174	0.0164	0.0046	0.0115	0.0145	0.0217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9117.4	807.6	0.0814	6000	6777.06	777.06	10075	10105.54	0.003	20000	19222.94	0.0389	26000	3878	0	250	250.62	0.62	50	60.84	250.0	249.3	-0.7	50.0	50.28	18020	4913	5.0	2.67	-2.33	5.8819e-02	250.0	247.62	-2.38	50.0	50.1	π=0.542	3	True	0.5424	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	18	33	39	60	55	163	165	219	470	424	569	671	867	857	1008	1203	1459	1786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	17.86	25.56	33.29	53.67	48.82	157.56	153.64	213.49	449.22	448.49	566.21	654.32	896.8	852.3	996.9	1207.85	1454.58	1797.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.14	7.44	5.71	6.33	6.18	5.44	11.36	5.51	20.78	24.49	2.79	16.68	29.8	4.7	11.1	4.85	4.42	11.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0076	0.2253	0.1464	0.1055	0.1124	0.0334	0.0688	0.0251	0.0442	0.0578	0.0049	0.0249	0.0344	0.0055	0.011	0.004	0.003	0.0062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9189.34	735.66	0.0741	6000	6783.06	783.06	10075	10027.6	0.0047	20000	19216.94	0.0392	26000	3919	0	250	250.49	0.49	50	59.55	250.0	249.11	-0.89	50.0	50.26	17998	4949	20.0	2.69	-17.31	5.8217e-02	250.0	247.61	-2.39	50.0	49.5	π=0.567	3	True	0.5672	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.3	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	23	31	34	58	61	170	161	212	448	438	580	669	871	846	999	1227	1459	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	19.54	22.91	30.38	51.68	67.62	162.85	166.56	218.87	455.31	429.91	564.01	684.23	858.62	886.45	996.43	1205.97	1482.22	1807.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	3.46	8.09	3.62	6.32	6.62	7.15	5.56	6.87	7.31	8.09	15.99	15.23	12.38	40.45	2.57	21.03	23.22	28.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.1506	0.2609	0.1064	0.109	0.1084	0.0421	0.0345	0.0324	0.0163	0.0185	0.0276	0.0228	0.0142	0.0478	0.0026	0.0171	0.0159	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9065.73	859.27	0.0866	6000	6823.17	823.17	10075	10111.1	0.0036	20000	19176.83	0.0412	26000	3900	0	250	250.85	0.85	50	62.51	250.0	249.44	-0.56	50.0	50.02	18020	4930	100.0	2.67	-97.33	5.7882e-02	250.0	248.42	-1.58	50.0	50.12	π=0.557	3	True	0.5572	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.3	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	23	31	34	58	61	170	161	212	448	438	580	669	871	846	999	1227	1459	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	19.54	22.91	30.38	51.68	67.62	162.85	166.56	218.87	455.31	429.91	564.01	684.23	858.62	886.45	996.43	1205.97	1482.22	1807.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	3.46	8.09	3.62	6.32	6.62	7.15	5.56	6.87	7.31	8.09	15.99	15.23	12.38	40.45	2.57	21.03	23.22	28.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.1506	0.2609	0.1064	0.109	0.1084	0.0421	0.0345	0.0324	0.0163	0.0185	0.0276	0.0228	0.0142	0.0478	0.0026	0.0171	0.0159	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	9065.73	859.27	0.0866	6000	6823.17	823.17	10075	10111.1	0.0036	20000	19176.83	0.0412	26000	3900	0	250	250.85	0.85	50	62.51	250.0	249.44	-0.56	50.0	50.02	18020	4930	1000.0	2.67	-997.33	5.7882e-02	250.0	248.42	-1.58	50.0	50.12	π=0.557	3	True	0.5572	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	19	31	37	58	60	165	163	216	465	448	571	668	865	868	998	1176	1463	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78	3.93	17.83	21.49	34.28	58.06	61.27	146.83	165.52	225.01	475.56	453.96	563.8	666.33	878.26	880.25	1005.96	1200.06	1485.53	1755.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22	3.07	1.17	9.51	2.72	0.06	1.27	18.17	2.52	9.01	10.56	5.96	7.2	1.67	13.26	12.25	7.96	24.06	22.53	38.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0747	0.4387	0.0618	0.3067	0.0735	0.001	0.0211	0.1101	0.0155	0.0417	0.0227	0.0133	0.0126	0.0025	0.0153	0.0141	0.008	0.0205	0.0154	0.0215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	8578.12	1346.88	0.1357	10000	11319.73	1319.73	10075	10102.15	0.0027	20000	18680.27	0.066	30000	6524	0	250	250.88	0.88	50	60.43	250.0	249.32	-0.68	50.0	50.34	16781	8256	5.0	3.18	-1.82	6.6431e-02	250.0	247.84	-2.16	50.0	50.02	π=0.542	2	True	0.5423	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	18	33	39	60	55	163	165	219	470	424	569	671	867	857	1008	1203	1459	1786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	9.65	25.81	30.91	46.66	48.55	148.99	158.66	216.09	450.87	442.29	555.47	653.39	895.97	846.82	994.75	1213.37	1454.93	1794.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	8.35	7.19	8.09	13.34	6.45	14.01	6.34	2.91	19.13	18.29	13.53	17.61	28.97	10.18	13.25	10.37	4.07	8.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.4638	0.2178	0.2076	0.2223	0.1173	0.086	0.0384	0.0133	0.0407	0.0431	0.0238	0.0262	0.0334	0.0119	0.0131	0.0086	0.0028	0.0046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	8673.09	1251.91	0.1261	10000	11339.58	1339.58	10075	9987.33	0.0087	20000	18660.42	0.067	30000	6498	0	250	250.64	0.64	50	59.23	250.0	249.56	-0.44	50.0	50.12	16854	8217	20.0	3.24	-16.76	6.6109e-02	250.0	247.18	-2.82	50.0	50.06	π=0.572	2	True	0.5721	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.5	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	23	31	34	58	61	170	161	212	448	438	580	669	871	846	999	1227	1459	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	12.1	22.04	27.8	48.21	65.73	160.01	170.92	219.31	454.01	430.64	557.72	684.2	856.99	881.83	994.21	1219.06	1481.86	1796.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	10.9	8.96	6.2	9.79	4.73	9.99	9.92	7.31	6.01	7.36	22.28	15.2	14.01	35.83	4.79	7.94	22.86	17.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.4738	0.289	0.1822	0.1688	0.0776	0.0587	0.0616	0.0345	0.0134	0.0168	0.0384	0.0227	0.0161	0.0423	0.0048	0.0065	0.0157	0.0099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	8663.69	1261.31	0.1271	10000	11253.04	1253.04	10075	10083.27	0.0008	20000	18746.96	0.0627	30000	6515	0	250	250.99	0.99	50	61.98	250.0	249.71	-0.29	50.0	50.26	16903	8217	100.0	3.21	-96.79	6.5566e-02	250.0	247.9	-2.1	50.0	50.26	π=0.572	2	True	0.5721	201
10	20	40	70	100	150	200	350	500	700	1000	1200	1500	1800	2000	2500	3000	3500	4000	5000	5	10	20	30	50	70	100	150	200	300	400	500	600	700	800	1000	1200	1400	1600	2000	1.0	20000	0.5	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	23	31	34	58	61	170	161	212	448	438	580	669	871	846	999	1227	1459	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	12.1	22.04	27.8	48.21	65.73	160.01	170.92	219.31	454.01	430.64	557.72	684.2	856.99	881.83	994.21	1219.06	1481.86	1796.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	10.9	8.96	6.2	9.79	4.73	9.99	9.92	7.31	6.01	7.36	22.28	15.2	14.01	35.83	4.79	7.94	22.86	17.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.4738	0.289	0.1822	0.1688	0.0776	0.0587	0.0616	0.0345	0.0134	0.0168	0.0384	0.0227	0.0161	0.0423	0.0048	0.0065	0.0157	0.0099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9925	8663.69	1261.31	0.1271	10000	11253.04	1253.04	10075	10083.27	0.0008	20000	18746.96	0.0627	30000	6515	0	250	250.99	0.99	50	61.98	250.0	249.71	-0.29	50.0	50.26	16903	8217	1000.0	3.21	-996.79	6.5566e-02	250.0	247.9	-2.1	50.0	50.26	π=0.572	2	True	0.5721	201
